id,question,image,option_a,option_b,option_c,option_d,correct_answer,explanation
10778,ਯਾਤਰਾ ਤੋਂ ਪਹਿਲਾਂ ਆਪਣੇ ਵਾਹਨ ਦੀ ਜਾਂਚ ਕਰਨ ਦਾ ਸਭ ਤੋਂ ਮਹੱਤਵਪੂਰਨ ਕਾਰਨ ਇਹ ਹੈ:,,ਸੁਰੱਖਿਆ ਨੂੰ ਯਕੀਨੀ ਬਣਾਉਣ ਲਈ.,ਗੈਸ ਮਾਈਲੇਜ ਨੂੰ ਵੱਧ ਤੋਂ ਵੱਧ ਕਰਨ ਲਈ.,ਡਰਾਈਵ ਤੋਂ ਪਹਿਲਾਂ ਜਾਗਣ ਲਈ।,ਸਮਾਂ ਭਰਨ ਲਈ।,A,ਯਾਤਰਾ ਤੋਂ ਪਹਿਲਾਂ ਆਪਣੇ ਵਾਹਨ ਦੀ ਜਾਂਚ ਕਰਨ ਦਾ ਸਭ ਤੋਂ ਮਹੱਤਵਪੂਰਨ ਕਾਰਨ ਸੜਕ 'ਤੇ ਆਪਣੀ ਅਤੇ ਦੂਜਿਆਂ ਦੀ ਸੁਰੱਖਿਆ ਨੂੰ ਯਕੀਨੀ ਬਣਾਉਣਾ ਹੈ। ਰਾਜ ਅਤੇ ਸੰਘੀ ਕਾਨੂੰਨਾਂ ਦੁਆਰਾ ਹਰ ਯਾਤਰਾ ਤੋਂ ਪਹਿਲਾਂ ਸੁਰੱਖਿਆ ਜਾਂਚਾਂ ਦੀ ਲੋੜ ਹੁੰਦੀ ਹੈ।
8811,"ਗੱਡੀ ਚਲਾਉਂਦੇ ਸਮੇਂ, ਤੁਹਾਡੇ ਸ਼ੀਸ਼ੇ ਇਹ ਹੋਣੇ ਚਾਹੀਦੇ ਹਨ:",,"ਨਾ ਵਰਤੋ, ਕਿਉਂਕਿ ਉਹ ਧਿਆਨ ਭਟਕਾਉਣ ਵਾਲੇ ਹਨ।",ਜਦੋਂ ਤੱਕ ਟ੍ਰੈਫਿਕ ਨਹੀਂ ਹੁੰਦਾ ਉਦੋਂ ਤੱਕ ਵਰਤੋਂ ਨਾ ਕੀਤੀ ਜਾਵੇ।,ਨਿਯਮਤ ਤੌਰ 'ਤੇ ਜਾਂਚ ਕੀਤੀ ਜਾਵੇ।,"ਨਿਯਮਿਤ ਤੌਰ 'ਤੇ ਜਾਂਚ ਕਰੋ, ਪਰ ਸਿਰਫ ਤਾਂ ਹੀ ਜੇਕਰ ਇਹ ਬੱਦਲਵਾਈ ਹੋਵੇ।",C,"ਤੁਹਾਡੇ ਲਈ ਹਰ ਸਮੇਂ ਆਪਣੇ ਆਲੇ-ਦੁਆਲੇ ਦੇ ਮਾਹੌਲ ਬਾਰੇ ਸੁਚੇਤ ਰਹਿਣਾ ਜ਼ਰੂਰੀ ਹੈ। ਅਜਿਹਾ ਕਰਨ ਲਈ, ਨਿਯਮਿਤ ਤੌਰ 'ਤੇ ਆਪਣੇ ਸ਼ੀਸ਼ੇ ਦੀ ਜਾਂਚ ਕਰੋ."
10134,ਕਾਨੂੰਨਾਂ ਨੂੰ ਅੱਗੇ ਵਧਾਉਣ ਲਈ ਲੋੜ ਹੈ:,,ਖੱਬੇ ਲੇਨ ਦੀ ਵਰਤੋਂ ਕਰਨ ਲਈ ਟਰੱਕ।,"ਕਿਸੇ ਐਮਰਜੈਂਸੀ ਵਾਹਨ ਦੇ ਸਭ ਤੋਂ ਨੇੜਲੇ ਲੇਨ ਨੂੰ ਖਾਲੀ ਕਰਨ ਲਈ ਸਾਰੇ ਵਾਹਨ, ਜੋ ਕਿ ਇਸਦੀਆਂ ਲਾਈਟਾਂ ਚਮਕਣ ਨਾਲ ਰੋਕਿਆ ਜਾਂਦਾ ਹੈ।",ਖੱਬੇ ਲੇਨ ਦੀ ਵਰਤੋਂ ਕਰਨ ਲਈ ਸਾਰੇ ਵਾਹਨ।,ਖੱਬੇ ਲੇਨ ਵਿੱਚ ਜਾਣ ਲਈ ਸਾਰੇ ਵਾਹਨ ਜੇਕਰ ਇੱਕ ਫਲੈਟਬੈੱਡ ਟ੍ਰੇਲਰ ਸੱਜੇ ਲੇਨ ਵਿੱਚ ਹੈ।,B,"ਜੇਕਰ ਕਿਸੇ ਐਮਰਜੈਂਸੀ ਵਾਹਨ ਨੂੰ ਸੜਕ ਦੇ ਕਿਨਾਰੇ 'ਤੇ ਲਾਈਟਾਂ ਨਾਲ ਰੋਕਿਆ ਜਾਂਦਾ ਹੈ, ਤਾਂ ਕਾਨੂੰਨ ਦੇ ਉਲਟ ਜਾਣ ਲਈ ਡਰਾਈਵਰਾਂ ਨੂੰ ਵਾਹਨ ਦੇ ਬਿਲਕੁਲ ਨਾਲ ਵਾਲੀ ਲੇਨ ਖਾਲੀ ਕਰਨ ਦੀ ਲੋੜ ਹੁੰਦੀ ਹੈ, ਜੇ ਸੰਭਵ ਹੋਵੇ। ਜੇਕਰ ਕੋਈ ਡਰਾਈਵਰ ਸੁਰੱਖਿਅਤ ਢੰਗ ਨਾਲ ਅੱਗੇ ਨਹੀਂ ਵਧ ਸਕਦਾ ਹੈ, ਤਾਂ ਉਹਨਾਂ ਨੂੰ ਹੌਲੀ ਕਰਨੀ ਚਾਹੀਦੀ ਹੈ ਅਤੇ ਸਾਵਧਾਨੀ ਨਾਲ ਅੱਗੇ ਵਧਣਾ ਚਾਹੀਦਾ ਹੈ।"
8787,ਵ੍ਹੀਲ ਨਟਸ ਦੇ ਆਲੇ ਦੁਆਲੇ ਜੰਗਾਲ ਕੀ ਸੰਕੇਤ ਕਰ ਸਕਦਾ ਹੈ?,,ਕਿ ਗਿਰੀਦਾਰ ਢਿੱਲੇ ਹਨ।,ਕਿ ਗਿਰੀਦਾਰ ਗਿੱਲੇ ਹਨ.,ਕਿ ਗਿਰੀਆਂ ਨੂੰ ਬਦਲਣ ਦੀ ਲੋੜ ਹੈ।,ਕਿ ਗਿਰੀਦਾਰ ਗਲਤ ਆਕਾਰ ਹਨ.,A,"ਵ੍ਹੀਲ ਨਟਸ ਦੇ ਆਲੇ ਦੁਆਲੇ ਜੰਗਾਲ ਇਹ ਸੰਕੇਤ ਕਰ ਸਕਦਾ ਹੈ ਕਿ ਉਹ ਢਿੱਲੇ ਹਨ। ਜੇ ਤੁਸੀਂ ਜੰਗਾਲ ਦੇਖਦੇ ਹੋ, ਤਾਂ ਗਿਰੀਦਾਰਾਂ ਦੀ ਕਠੋਰਤਾ ਦੀ ਜਾਂਚ ਕਰੋ।"
11602,"ਜਦੋਂ ਇੱਕ ਸੁਮੇਲ ਵਾਹਨ ਚਲਾਉਂਦੇ ਹੋਏ ਟ੍ਰੈਫਿਕ ਵਿੱਚ ਦਾਖਲ ਹੁੰਦੇ ਹੋ ਜਾਂ ਪਾਰ ਕਰਦੇ ਹੋ, ਤਾਂ ਇਹ ਖਾਸ ਤੌਰ 'ਤੇ ਮਹੱਤਵਪੂਰਨ ਹੁੰਦਾ ਹੈ ਕਿ ਤੁਸੀਂ:",,ਆਪਣੇ ਸਿੰਗ ਵੱਜੋ.,ਯਕੀਨੀ ਬਣਾਓ ਕਿ ਤੁਹਾਡੇ ਵਾਹਨ ਲਈ ਕਾਫ਼ੀ ਵੱਡਾ ਪਾੜਾ ਹੈ।,ਹੋਰ ਡਰਾਈਵਰਾਂ ਤੋਂ ਤੁਹਾਡੇ ਵਾਹਨ ਲਈ ਜਗ੍ਹਾ ਬਣਾਉਣ ਦੀ ਉਮੀਦ ਕਰੋ।,ਦੂਜੇ ਡਰਾਈਵਰਾਂ ਨੂੰ ਤੁਹਾਨੂੰ ਉਹਨਾਂ ਦੀ ਲੇਨ ਵਿੱਚ ਜਾਣ ਦਿਓ।,B,"ਕੰਬੀਨੇਸ਼ਨ ਵਾਹਨਾਂ ਨੂੰ ਦੂਜੇ ਵਾਹਨਾਂ ਦੇ ਮੁਕਾਬਲੇ ਸੜਕ 'ਤੇ ਜ਼ਿਆਦਾ ਜਗ੍ਹਾ ਦੀ ਲੋੜ ਹੁੰਦੀ ਹੈ। ਜਦੋਂ ਇੱਕ ਸੁਮੇਲ ਵਾਹਨ ਚਲਾਉਂਦੇ ਸਮੇਂ ਟ੍ਰੈਫਿਕ ਵਿੱਚ ਦਾਖਲ ਹੁੰਦੇ ਹੋ ਜਾਂ ਪਾਰ ਕਰਦੇ ਹੋ, ਤਾਂ ਇਹ ਖਾਸ ਤੌਰ 'ਤੇ ਮਹੱਤਵਪੂਰਨ ਹੁੰਦਾ ਹੈ ਕਿ ਤੁਹਾਡੇ ਲਈ ਸੁਰੱਖਿਅਤ ਢੰਗ ਨਾਲ ਅਜਿਹਾ ਕਰਨ ਲਈ ਟ੍ਰੈਫਿਕ ਵਿੱਚ ਕਾਫ਼ੀ ਵੱਡਾ ਪਾੜਾ ਹੈ।"
8907,"ਟੈਂਕ ਵਾਹਨ ਦੀ ਜਾਂਚ ਕਰਦੇ ਸਮੇਂ, ਇਹ ਤਸਦੀਕ ਕਰਨਾ ਸਭ ਤੋਂ ਮਹੱਤਵਪੂਰਨ ਹੈ ਕਿ:",,ਕੋਈ ਲੀਕ ਨਹੀਂ ਹਨ।,ਵਿੰਡਸ਼ੀਲਡ 'ਤੇ ਕੋਈ ਠੰਡ ਨਹੀਂ ਹੈ.,ਪੇਂਟ ਚੀਰ ਨਹੀਂ ਰਿਹਾ ਹੈ.,ਟਾਇਰ ਨਵੇਂ ਹਨ।,A,"ਇੱਕ ਟੈਂਕ ਵਾਹਨ ਵਿੱਚ ਬਹੁਤ ਸਾਰੀਆਂ ਚੀਜ਼ਾਂ ਹੁੰਦੀਆਂ ਹਨ ਜਿਨ੍ਹਾਂ ਦੀ ਪ੍ਰੀ-ਟ੍ਰਿਪ ਨਿਰੀਖਣ ਦੌਰਾਨ ਜਾਂਚ ਕੀਤੀ ਜਾਣੀ ਚਾਹੀਦੀ ਹੈ। ਇਹ ਯਕੀਨੀ ਬਣਾਉਣ ਲਈ ਕਿ ਤੁਸੀਂ ਵਾਹਨ ਦੀ ਸਹੀ ਤਰ੍ਹਾਂ ਜਾਂਚ ਕਰ ਰਹੇ ਹੋ, ਆਪਣੇ ਖਾਸ ਵਾਹਨ ਲਈ ਆਪਰੇਟਰ ਦੇ ਮੈਨੂਅਲ ਨੂੰ ਵੇਖੋ। ਕਿਸੇ ਵੀ ਟੈਂਕ ਵਾਹਨ ਦੀ ਜਾਂਚ ਕਰਦੇ ਸਮੇਂ, ਇਹ ਤਸਦੀਕ ਕਰਨਾ ਸਭ ਤੋਂ ਮਹੱਤਵਪੂਰਨ ਹੁੰਦਾ ਹੈ ਕਿ ਕੋਈ ਲੀਕ ਨਹੀਂ ਹੈ।"
9067,ਪਾਰਕਿੰਗ ਬ੍ਰੇਕ:,,ਟੈਸਟ ਨਹੀਂ ਕਰਨਾ ਚਾਹੀਦਾ।,"ਟੈਸਟ ਕੀਤਾ ਜਾਣਾ ਚਾਹੀਦਾ ਹੈ, ਪਰ ਸਿਰਫ ਇੱਕ ਦੂਰੀ 'ਤੇ ਗੱਡੀ ਚਲਾਉਣ ਦੇ ਬਾਅਦ.",ਡਰਾਈਵ ਤੋਂ ਪਹਿਲਾਂ ਟੈਸਟ ਕੀਤਾ ਜਾਣਾ ਚਾਹੀਦਾ ਹੈ.,ਇੱਕ ਪਹਾੜੀ 'ਤੇ ਟੈਸਟ ਕੀਤਾ ਜਾਣਾ ਚਾਹੀਦਾ ਹੈ.,C,"ਤੁਹਾਡੇ ਪ੍ਰੀ-ਟ੍ਰਿਪ ਨਿਰੀਖਣ ਦੇ ਹਿੱਸੇ ਵਜੋਂ ਗੱਡੀ ਚਲਾਉਣ ਤੋਂ ਪਹਿਲਾਂ ਪਾਰਕਿੰਗ ਬ੍ਰੇਕਾਂ ਦੀ ਹਮੇਸ਼ਾ ਜਾਂਚ ਕੀਤੀ ਜਾਣੀ ਚਾਹੀਦੀ ਹੈ। ਜੇਕਰ ਪਾਰਕਿੰਗ ਬ੍ਰੇਕਾਂ ਨਹੀਂ ਲੱਗਦੀਆਂ, ਤਾਂ ਵਾਹਨ ਨੁਕਸਦਾਰ ਹੈ ਅਤੇ ਇਸਨੂੰ ਠੀਕ ਕੀਤਾ ਜਾਣਾ ਚਾਹੀਦਾ ਹੈ।"
11578,"ਕਪਲਿੰਗ ਦਾ ਮੁਆਇਨਾ ਕਰਦੇ ਸਮੇਂ, ਤੁਹਾਨੂੰ ਟ੍ਰੇਲਰ ਦੇ ਹੇਠਾਂ ਜਾਣਾ ਚਾਹੀਦਾ ਹੈ ਅਤੇ:",,ਜਬਾੜੇ ਨੂੰ ਕਿੰਗਪਿਨ ਦੇ ਆਲੇ ਦੁਆਲੇ ਤੋਂ ਵੱਖ ਕਰੋ।,"ਯਕੀਨੀ ਬਣਾਓ ਕਿ ਲਾਕਿੰਗ ਲੀਵਰ ""ਐਮਰਜੈਂਸੀ"" ਸਥਿਤੀ ਵਿੱਚ ਹੈ।",ਸੁਰੱਖਿਆ ਕੁੰਡੀ ਹਟਾਓ.,ਪੰਜਵੇਂ ਪਹੀਏ ਦੇ ਪਿਛਲੇ ਪਾਸੇ ਦੇਖੋ।,D,"ਇੱਕ ਕਪਲਿੰਗ ਦਾ ਮੁਆਇਨਾ ਕਰਦੇ ਸਮੇਂ, ਤੁਹਾਨੂੰ ਟ੍ਰੇਲਰ ਦੇ ਹੇਠਾਂ ਜਾਣਾ ਚਾਹੀਦਾ ਹੈ ਅਤੇ ਪੰਜਵੇਂ ਪਹੀਏ ਦੇ ਪਿਛਲੇ ਪਾਸੇ ਵੱਲ ਦੇਖਣਾ ਚਾਹੀਦਾ ਹੈ। ਇਹ ਸੁਨਿਸ਼ਚਿਤ ਕਰੋ ਕਿ ਪੰਜਵੇਂ ਪਹੀਏ ਦੇ ਜਬਾੜੇ ਕਿੰਗਪਿਨ ਦੇ ਸ਼ੰਕ ਦੇ ਦੁਆਲੇ ਸੁਰੱਖਿਅਤ ਹਨ।"
9509,ਇੱਕ ਪ੍ਰੀ-ਟ੍ਰਿਪ ਨਿਰੀਖਣ:,,ਕਦੇ ਵੀ ਇੱਕ ਕਤਾਰ ਵਿੱਚ ਦੋ ਵਾਰ ਇੱਕੋ ਤਰੀਕੇ ਨਾਲ ਪੂਰਾ ਨਹੀਂ ਕੀਤਾ ਜਾਣਾ ਚਾਹੀਦਾ।,ਹਮੇਸ਼ਾ ਉਸੇ ਕ੍ਰਮ ਵਿੱਚ ਪੂਰਾ ਕੀਤਾ ਜਾਣਾ ਚਾਹੀਦਾ ਹੈ.,ਸਿਰਫ ਤਾਂ ਹੀ ਕੀਤਾ ਜਾਣਾ ਚਾਹੀਦਾ ਹੈ ਜੇਕਰ ਬਾਹਰ ਧੁੱਪ ਹੋਵੇ।,ਅਜਿਹਾ ਨਹੀਂ ਕੀਤਾ ਜਾਣਾ ਚਾਹੀਦਾ ਜੇਕਰ ਡਰਾਈਵਰ ਸੋਚਦਾ ਹੈ ਕਿ ਵਾਹਨ ਵਧੀਆ ਸੰਚਾਲਨ ਕ੍ਰਮ ਵਿੱਚ ਹੈ।,B,ਇੱਕ ਪ੍ਰੀ-ਟ੍ਰਿਪ ਨਿਰੀਖਣ ਹਰ ਡਰਾਈਵ ਤੋਂ ਪਹਿਲਾਂ ਉਸੇ ਤਰੀਕੇ ਨਾਲ ਪੂਰਾ ਕੀਤਾ ਜਾਣਾ ਚਾਹੀਦਾ ਹੈ। ਇਕਸਾਰਤਾ ਤੁਹਾਨੂੰ ਸਾਰੇ ਸਹੀ ਕਦਮਾਂ ਨੂੰ ਸਿੱਖਣ ਵਿੱਚ ਮਦਦ ਕਰੇਗੀ ਅਤੇ ਇਸ ਸੰਭਾਵਨਾ ਨੂੰ ਘੱਟ ਕਰੇਗੀ ਕਿ ਤੁਸੀਂ ਕਿਸੇ ਚੀਜ਼ ਦੀ ਜਾਂਚ ਕਰਨਾ ਭੁੱਲ ਜਾਓਗੇ।
9148,"ਵਾਧੇ ਨੂੰ ਨਿਯੰਤਰਿਤ ਕਰਨ ਲਈ, ਬ੍ਰੇਕਾਂ ਨੂੰ:",,ਦੀ ਵਰਤੋਂ ਨਾ ਕੀਤੀ ਜਾਵੇ।,ਰੁਕਣ ਤੋਂ ਬਾਅਦ ਵੀ ਜਲਦੀ ਛੱਡਿਆ ਨਹੀਂ ਜਾਂਦਾ.,ਮਜ਼ਬੂਤੀ ਨਾਲ ਵਰਤਿਆ ਜਾਵੇ ਅਤੇ ਫਿਰ ਜਾਰੀ ਕੀਤਾ ਜਾਵੇ।,ਪਾਰਕਿੰਗ ਬ੍ਰੇਕ ਨਾਲ ਵਰਤਿਆ ਜਾ.,B,"ਟੈਂਕ ਵਾਹਨ ਨੂੰ ਰੋਕਣ ਵੇਲੇ ਅੱਗੇ ਤੋਂ ਪਿੱਛੇ ਵੱਲ ਵਧਣ ਦੇ ਜੋਖਮ ਨੂੰ ਘਟਾਉਣ ਵਿੱਚ ਮਦਦ ਕਰਨ ਲਈ, ਬ੍ਰੇਕਾਂ 'ਤੇ ਸਥਿਰ ਦਬਾਅ ਰੱਖੋ। ਰੁਕਣ 'ਤੇ ਆਉਣ ਤੋਂ ਬਾਅਦ ਉਨ੍ਹਾਂ ਨੂੰ ਜਲਦੀ ਛੱਡੋ ਨਾ।"
11584,"ਪ੍ਰੀ-ਟ੍ਰਿਪ ਨਿਰੀਖਣ ਕਰਨ ਤੋਂ ਬਾਅਦ, ਤੁਹਾਨੂੰ ਇਹ ਕਰਨਾ ਚਾਹੀਦਾ ਹੈ:",,ਸਰਵਿਸ ਲਾਈਨ ਵਾਲਵ ਨੂੰ ਬੰਦ ਕਰੋ.,ਸਰਵਿਸ ਲਾਈਨ ਵਾਲਵ ਨੂੰ ਹਟਾਓ.,ਐਮਰਜੈਂਸੀ ਲਾਈਨ ਵਾਲਵ ਨੂੰ ਖੁੱਲ੍ਹਾ ਛੱਡੋ।,ਪਿਛਲੇ ਬੰਦ-ਬੰਦ ਵਾਲਵ ਨੂੰ ਖੁੱਲ੍ਹਾ ਛੱਡੋ।,A,"ਯਾਤਰਾ ਤੋਂ ਪਹਿਲਾਂ, ਤੁਹਾਨੂੰ ਇਹ ਯਕੀਨੀ ਬਣਾਉਣਾ ਚਾਹੀਦਾ ਹੈ ਕਿ ਹਵਾ ਬਾਹਰ ਨਿਕਲਣ ਨੂੰ ਸੁਣਨ ਲਈ ਪਿਛਲੀ ਐਮਰਜੈਂਸੀ ਲਾਈਨ ਅਤੇ ਸਰਵਿਸ ਲਾਈਨ ਸ਼ੱਟ-ਆਫ ਵਾਲਵ ਖੋਲ੍ਹ ਕੇ ਸਾਰੇ ਟਰੇਲਰਾਂ 'ਤੇ ਸਾਰੇ ਏਅਰ ਬ੍ਰੇਕਾਂ ਤੱਕ ਪਹੁੰਚ ਜਾਵੇ। ਗੱਡੀ ਚਲਾਉਣ ਤੋਂ ਪਹਿਲਾਂ ਦੋਵੇਂ ਬੰਦ ਵਾਲਵ ਬੰਦ ਕਰੋ।"
9646,"ਜੇਕਰ ਤੁਹਾਨੂੰ ਕਿਸੇ ਹਮਲਾਵਰ ਡਰਾਈਵਰ ਦਾ ਸਾਹਮਣਾ ਕਰਨਾ ਪੈਂਦਾ ਹੈ, ਤਾਂ ਤੁਹਾਨੂੰ ਇਹ ਕਰਨਾ ਚਾਹੀਦਾ ਹੈ:",,ਡਰਾਈਵਰ ਨਾਲ ਅੱਖਾਂ ਦਾ ਸੰਪਰਕ ਬਣਾਓ।,ਡਰਾਈਵਰ ਦੀ ਲੇਨ ਵਿੱਚ ਰਹੋ।,ਡਰਾਈਵਰ ਨੂੰ ਰੇਸ ਕਰਨ ਦੀ ਕੋਸ਼ਿਸ਼ ਕਰੋ.,ਡਰਾਈਵਰ ਦੇ ਇਸ਼ਾਰਿਆਂ ਨੂੰ ਅਣਡਿੱਠ ਕਰੋ।,D,"ਜੇਕਰ ਕਿਸੇ ਹਮਲਾਵਰ ਡ੍ਰਾਈਵਰ ਦਾ ਸਾਹਮਣਾ ਕਰਨਾ ਪੈਂਦਾ ਹੈ, ਤਾਂ ਤੁਹਾਡੇ ਲਈ ਸਭ ਤੋਂ ਮਹੱਤਵਪੂਰਨ ਕੰਮ ਉਹਨਾਂ ਦੇ ਰਸਤੇ ਤੋਂ ਬਾਹਰ ਹੋਣਾ ਹੈ। ਅੱਖਾਂ ਨਾਲ ਸੰਪਰਕ ਕਰਨ ਤੋਂ ਪਰਹੇਜ਼ ਕਰੋ, ਆਪਣੀ ਗਤੀ ਵਧਾ ਕੇ ਉਨ੍ਹਾਂ ਨੂੰ ਚੁਣੌਤੀ ਨਾ ਦਿਓ, ਅਤੇ ਆਪਣੇ ਆਪ ਨੂੰ ਕਿਸੇ ਵੀ ਗੁੱਸੇ ਦੇ ਇਸ਼ਾਰੇ ਦੁਆਰਾ ਉਕਸਾਉਣ ਨਾ ਦਿਓ ਜੋ ਉਹ ਤੁਹਾਡੇ ਵੱਲ ਸੇਧਿਤ ਕਰਦੇ ਹਨ।"
8946,ਜੇ ਖਤਰਨਾਕ ਸਮੱਗਰੀ ਸਹੀ ਢੰਗ ਨਾਲ ਤਿਆਰ ਨਹੀਂ ਕੀਤੀ ਜਾਂਦੀ ਤਾਂ ਕੈਰੀਅਰ ਨੂੰ ਕੀ ਕਰਨਾ ਚਾਹੀਦਾ ਹੈ?,,ਸ਼ਿਪਮੈਂਟ ਨੂੰ ਸਵੀਕਾਰ ਕਰੋ,ਵਿਰੋਧ ਤਹਿਤ ਸ਼ਿਪਮੈਂਟ ਸਵੀਕਾਰ ਕਰੋ,"ਸ਼ਿਪਮੈਂਟ ਨੂੰ ਸਵੀਕਾਰ ਕਰੋ, ਪਰ ਕਾਗਜ਼ੀ ਕਾਰਵਾਈ 'ਤੇ ਇੱਕ ਨੋਟੇਸ਼ਨ ਬਣਾਓ",ਸ਼ਿਪਮੈਂਟ ਤੋਂ ਇਨਕਾਰ ਕਰੋ,D,ਖ਼ਤਰਨਾਕ ਸਮੱਗਰੀ ਦੀ ਗਲਤ ਸ਼ਿਪਮੈਂਟ ਤੋਂ ਇਨਕਾਰ ਕਰਨਾ ਇੱਕ ਕੈਰੀਅਰ ਦੀ ਜ਼ਿੰਮੇਵਾਰੀ ਹੈ।
9094,ਜੇ ਟ੍ਰੈਫਿਕ ਲਾਈਟ ਲੰਬੇ ਸਮੇਂ ਤੋਂ ਹਰੀ ਹੈ:,,ਇਹ ਸੰਭਵ ਤੌਰ 'ਤੇ ਹਰਾ ਰਹੇਗਾ ਜਦੋਂ ਤੁਸੀਂ ਨੇੜੇ ਹੋਵੋਗੇ.,ਇਹ ਸੰਭਾਵਤ ਤੌਰ 'ਤੇ ਟੁੱਟ ਗਿਆ ਹੈ.,ਇਹ ਸੰਭਾਵਨਾ ਹੈ ਕਿ ਰੌਸ਼ਨੀ ਜਲਦੀ ਹੀ ਪੀਲੇ ਵਿੱਚ ਬਦਲ ਜਾਵੇਗੀ।,ਇਹ ਸੰਭਾਵਨਾ ਹੈ ਕਿ ਰੋਸ਼ਨੀ ਪੀਲੀ ਛੱਡ ਦੇਵੇਗੀ ਅਤੇ ਹਰੇ ਤੋਂ ਲਾਲ ਵਿੱਚ ਬਦਲ ਜਾਵੇਗੀ।,C,"ਜੇਕਰ ਤੁਸੀਂ ਕਿਸੇ ਟ੍ਰੈਫਿਕ ਲਾਈਟ ਦੇ ਨੇੜੇ ਜਾ ਰਹੇ ਹੋ ਜੋ ਲੰਬੇ ਸਮੇਂ ਤੋਂ ਹਰੀ ਹੈ, ਤਾਂ ਤੁਹਾਡੇ ਤੱਕ ਪਹੁੰਚਣ ਤੋਂ ਪਹਿਲਾਂ ਇਹ ਪੀਲੀ ਹੋ ਜਾਣ ਦੀ ਚੰਗੀ ਸੰਭਾਵਨਾ ਹੈ। ਹੌਲੀ ਹੋਣਾ ਸ਼ੁਰੂ ਕਰੋ ਅਤੇ ਰੁਕਣ ਲਈ ਤਿਆਰ ਰਹੋ।"
11568,"ਇੱਕ ਆਟੋਮੈਟਿਕ ਟਰੈਕਟਰ ਸੁਰੱਖਿਆ ਵਾਲਵ ਨਾਲ ਲੈਸ ਵਾਹਨ ਵਿੱਚ, ਵਾਲਵ ਉਦੋਂ ਬਾਹਰ ਆ ਜਾਵੇਗਾ ਜਦੋਂ:",,ਹਵਾ ਦਾ ਦਬਾਅ 20 ਅਤੇ 45 psi ਦੇ ਵਿਚਕਾਰ ਇੱਕ ਪੱਧਰ ਤੱਕ ਘੱਟ ਜਾਂਦਾ ਹੈ।,ਤੁਸੀਂ ਟ੍ਰੇਲਰ ਜੈਕਨੀਫ ਦਾ ਅਨੁਭਵ ਕਰ ਰਹੇ ਹੋ।,ਪਹੀਏ ਸਕਿੱਡ ਤੋਂ ਬਾਅਦ ਮੁੜ ਤੋਂ ਟ੍ਰੈਕਸ਼ਨ ਪ੍ਰਾਪਤ ਕਰਦੇ ਹਨ।,ਹਵਾ ਦਾ ਦਬਾਅ 45 psi ਤੋਂ ਉੱਪਰ ਹੈ।,A,"ਆਟੋਮੈਟਿਕ ਟਰੈਕਟਰ ਸੁਰੱਖਿਆ ਵਾਲਵ ਨਾਲ ਲੈਸ ਵਾਹਨਾਂ ਵਿੱਚ, ਜੇਕਰ ਹਵਾ ਦਾ ਦਬਾਅ 20 ਅਤੇ 45 psi ਦੇ ਵਿਚਕਾਰ ਇੱਕ ਪੱਧਰ ਤੱਕ ਘੱਟ ਜਾਂਦਾ ਹੈ ਤਾਂ ਵਾਲਵ ਬਾਹਰ ਆ ਜਾਵੇਗਾ। ਜਦੋਂ ਵਾਲਵ ਬਾਹਰ ਨਿਕਲਦਾ ਹੈ, ਤਾਂ ਸੁਰੱਖਿਆ ਵਾਲਵ ਬੰਦ ਹੋ ਜਾਵੇਗਾ, ਹਵਾ ਦੇ ਪ੍ਰਵਾਹ ਨੂੰ ਰੋਕਦਾ ਹੈ।"
