Topic,Subtopic,Type,Question,Option A,Option B,Option C,Option D,Correct Answer,Explanation
"State: Disclosures","Property Law","State","Select the correct term for this definition: Fee title (ownership) to property free of defects. There may, and usually are, liens and encumbrances.","Insurable Title","Restoration","Restraint Of Alienation","Resubdivision","A","Insurable Title is defined as: Fee title (ownership) to property free of defects. There may, and usually are, liens and encumbrances. Example: An example applying the concept of Insurable Title in U.S. real estate transactions."
"State: Disclosures","Valuation","State","Value of property for insurance purposes. Based on the value of the property, less indestructible parts (land) for fire insurance. For title insurance purposes, the sales price (market value) is used. is the legal definition of:","Resubdivision","Insurable Value","Reversion","Restraint Of Alienation","B","Insurable Value is defined as: Value of property for insurance purposes. Based on the value of the property, less indestructible parts (land) for fire insurance. For title insurance purposes, the sales price (market value) is used. Example: An example applying the concept of Insurable Value in U.S. real estate transactions."
"State: Disclosures","Contracts","State","What real estate term matches the following description: A contract under which, for a consideration, one party (the insurer) agrees to indemnify another (the insured) for a possible loss under specific conditions. May be loss of life, health, property, or property rights.","Safety Clause","Resubdivision","Insurance","Reversion","C","Insurance is defined as: A contract under which, for a consideration, one party (the insurer) agrees to indemnify another (the insured) for a possible loss under specific conditions. May be loss of life, health, property, or property rights. Example: An example applying the concept of Insurance in U.S. real estate transactions."
"State: Disclosures","Finance","State","Define: For an insured loan, the account showing the amount a lender or buyer may recover for losses suffered on the insured loan.","Reversion","Safety Clause","Insurance Account","Sales Kit","C","Insurance Account is defined as: For an insured loan, the account showing the amount a lender or buyer may recover for losses suffered on the insured loan. Example: An example applying the concept of Insurance Account in U.S. real estate transactions."
"State: Disclosures","Property Law","State","Temporary insurance until a more permanent policy can be written. matches which of the following terms?","Insurance Binder","Sales Kit","Sales-associate","Safety Clause","A","Insurance Binder is defined as: Temporary insurance until a more permanent policy can be written. Example: An example applying the concept of Insurance Binder in U.S. real estate transactions."
"State: Disclosures","Finance","State","Select the correct term for this definition: A mortgage insured against loss to the mortgagee in the event of default and a failure of the mortgaged property to satisfy the balance owing plus costs of foreclosure. May be insured by F.H.A., V.A., or by independent mortgage insurance companies.","Insured Mortgage","Service Industry","Sales Kit","Sales-associate","A","Insured Mortgage is defined as: A mortgage insured against loss to the mortgagee in the event of default and a failure of the mortgaged property to satisfy the balance owing plus costs of foreclosure. May be insured by F.H.A., V.A., or by independent mortgage insurance companies. Example: An example applying the concept of Insured Mortgage in U.S. real estate transactions."
"State: Disclosures","Valuation","State","Property which has value but cannot be physically touched, such as a patent, the goodwill of a business, etc. is the legal definition of:","Sales-associate","Service Industry","Servient Tenement","Intangible Property","D","Intangible Property is defined as: Property which has value but cannot be physically touched, such as a patent, the goodwill of a business, etc. Example: An example applying the concept of Intangible Property in U.S. real estate transactions."
"State: Disclosures","Valuation","State","What real estate term matches the following description: The value of intangible property or the intangible portions of tangible property.","Servient Tenement","Intangible Value","Severalty","Service Industry","B","Intangible Value is defined as: The value of intangible property or the intangible portions of tangible property. Example: An example applying the concept of Intangible Value in U.S. real estate transactions."
"State: Disclosures","Property Law","State","Define: Between other persons.","Inter Alios","Society Of Industrial And Office Realtors (sior)","Servient Tenement","Severalty","A","Inter Alios is defined as: Between other persons. Example: An example applying the concept of Inter Alios in U.S. real estate transactions."
"State: Disclosures","Property Law","State","Between living persons. Property transferred between living persons would fall under different laws than property transferred after death or in contemplation of death. matches which of the following terms?","Inter Vivos","Severalty","Society Of Industrial And Office Realtors (sior)","Spandrel","A","Inter Vivos is defined as: Between living persons. Property transferred between living persons would fall under different laws than property transferred after death or in contemplation of death. Example: An example applying the concept of Inter Vivos in U.S. real estate transactions."
