id,question,image,option_a,option_b,option_c,option_d,correct_answer,explanation
9514,"ਪੂਰਵ-ਯਾਤਰਾ ਨਿਰੀਖਣ ਦੌਰਾਨ ਵਾਹਨ ਨੂੰ ਸ਼ੁਰੂ ਕਰਦੇ ਸਮੇਂ, ਕੂਲੈਂਟ ਦਾ ਤਾਪਮਾਨ ਹੋਣਾ ਚਾਹੀਦਾ ਹੈ:",,ਘਟਾਓ।,ਹੌਲੀ-ਹੌਲੀ ਉੱਠੋ।,ਸਥਿਰ ਰਹੋ.,ਜਲਦੀ ਛਾਲ ਮਾਰੋ।,B,"ਪ੍ਰੀ-ਟ੍ਰਿਪ ਨਿਰੀਖਣ ਦੌਰਾਨ ਆਪਣੇ ਵਾਹਨ ਨੂੰ ਸਟਾਰਟ ਕਰਨ ਤੋਂ ਬਾਅਦ, ਤੁਹਾਨੂੰ ਗੇਜਾਂ ਨੂੰ ਦੇਖਣਾ ਚਾਹੀਦਾ ਹੈ। ਕੂਲੈਂਟ ਦਾ ਤਾਪਮਾਨ ਹੌਲੀ-ਹੌਲੀ ਇੱਕ ਆਮ ਓਪਰੇਟਿੰਗ ਸੀਮਾ ਤੱਕ ਵਧਣਾ ਚਾਹੀਦਾ ਹੈ।"
11392,"ਆਪਣੇ ਵਾਹਨ ਤੋਂ ਬਾਹਰ ਨਿਕਲਣ ਵੇਲੇ, ਤੁਸੀਂ:",,ਵਾਹਨ ਨਾਲ ਸੰਪਰਕ ਦੇ ਚਾਰ ਪੁਆਇੰਟ ਬਣਾਏ ਰੱਖਣੇ ਚਾਹੀਦੇ ਹਨ।,ਤੁਹਾਡਾ ਨਿਕਾਸ ਪੂਰਾ ਹੋਣ ਤੋਂ ਪਹਿਲਾਂ ਸੜਕ ਦਾ ਸਾਹਮਣਾ ਕਰ ਸਕਦਾ ਹੈ।,ਵਾਹਨ ਤੋਂ ਦੂਰ ਮੂੰਹ ਕਰਨਾ ਚਾਹੀਦਾ ਹੈ।,ਵਾਹਨ ਦੇ ਸਾਹਮਣੇ ਹੋਣਾ ਚਾਹੀਦਾ ਹੈ.,D,"ਮੁਢਲੇ ਵਾਹਨ ਨਿਯੰਤਰਣ ਹੁਨਰ ਟੈਸਟ ਦੌਰਾਨ ਆਪਣੇ ਵਾਹਨ ਤੋਂ ਬਾਹਰ ਨਿਕਲਣ ਵੇਲੇ, ਤੁਹਾਨੂੰ ਵਾਹਨ ਦਾ ਸਾਹਮਣਾ ਕਰਨਾ ਚਾਹੀਦਾ ਹੈ ਅਤੇ ਹਰ ਸਮੇਂ ਸੰਪਰਕ ਦੇ ਤਿੰਨ ਬਿੰਦੂਆਂ ਨੂੰ ਕਾਇਮ ਰੱਖਣਾ ਚਾਹੀਦਾ ਹੈ। ਜੇਕਰ ਤੁਹਾਡਾ ਟੈਸਟਿੰਗ ਵਾਹਨ ਬੱਸ ਹੈ, ਤਾਂ ਤੁਹਾਨੂੰ ਹੈਂਡਰੇਲ ਨਾਲ ਸੰਪਰਕ ਕਾਇਮ ਰੱਖਣਾ ਚਾਹੀਦਾ ਹੈ। ਗਲਤ ਤਰੀਕੇ ਨਾਲ ਵਾਹਨ ਤੋਂ ਬਾਹਰ ਨਿਕਲਣ ਦੇ ਨਤੀਜੇ ਵਜੋਂ ਮੁਢਲੇ ਨਿਯੰਤਰਣ ਹੁਨਰ ਟੈਸਟ ਵਿੱਚ ਆਟੋਮੈਟਿਕ ਅਸਫਲਤਾ ਹੋ ਸਕਦੀ ਹੈ।"
8792,"ਨਿਕਾਸ ਪ੍ਰਣਾਲੀ ਦਾ ਮੁਆਇਨਾ ਕਰਦੇ ਸਮੇਂ, ਹੇਠਾਂ ਦਿੱਤੇ ਵਿੱਚੋਂ ਕਿਸ ਨੂੰ ਚਿੰਤਾ ਨਹੀਂ ਕਰਨੀ ਚਾਹੀਦੀ?",,ਢਿੱਲੀ ਜਾਂ ਟੁੱਟੀਆਂ ਨਿਕਾਸ ਪਾਈਪਾਂ,ਢਿੱਲੀ ਜਾਂ ਟੁੱਟੀਆਂ ਮਾਊਂਟਿੰਗ ਬਰੈਕਟ,ਲੀਕ ਨਿਕਾਸ ਸਿਸਟਮ ਹਿੱਸੇ,ਐਗਜ਼ੌਸਟ ਸਿਸਟਮ ਪਾਰਟਸ ਜੋ ਕਿ ਈਂਧਨ ਸਿਸਟਮ ਦੇ ਹਿੱਸਿਆਂ ਦੇ ਵਿਰੁੱਧ ਰਗੜਦੇ ਨਹੀਂ ਹਨ,D,"ਵਾਹਨ ਦੇ ਨਿਕਾਸ ਪ੍ਰਣਾਲੀ ਦਾ ਮੁਆਇਨਾ ਕਰਦੇ ਸਮੇਂ, ਕਈ ਸੰਭਾਵੀ ਸਮੱਸਿਆਵਾਂ ਪ੍ਰਤੀ ਸੁਚੇਤ ਰਹੋ, ਜਿਸ ਵਿੱਚ ਢਿੱਲੀ, ਟੁੱਟੀਆਂ, ਜਾਂ ਗਾਇਬ ਐਗਜ਼ੌਸਟ ਪਾਈਪਾਂ, ਮਫਲਰ, ਟੇਲ ਪਾਈਪਾਂ, ਜਾਂ ਲੰਬਕਾਰੀ ਸਟੈਕ ਸ਼ਾਮਲ ਹਨ; ਢਿੱਲੇ, ਟੁੱਟੇ, ਜਾਂ ਗੁੰਮ ਮਾਊਂਟਿੰਗ ਬਰੈਕਟ, ਕਲੈਂਪ, ਬੋਲਟ, ਜਾਂ ਗਿਰੀਦਾਰ; ਈਂਧਨ ਪ੍ਰਣਾਲੀ ਦੇ ਹਿੱਸਿਆਂ, ਟਾਇਰਾਂ, ਜਾਂ ਵਾਹਨ ਦੇ ਹੋਰ ਚਲਦੇ ਹਿੱਸਿਆਂ ਨਾਲ ਰਗੜਦੇ ਹੋਏ ਐਗਜ਼ੌਸਟ ਸਿਸਟਮ ਦੇ ਹਿੱਸੇ; ਅਤੇ ਨਿਕਾਸ ਸਿਸਟਮ ਦੇ ਹਿੱਸੇ ਜੋ ਲੀਕ ਹੋ ਰਹੇ ਹਨ।"
9535,ਧਿਆਨ ਭਟਕਾਉਣ ਵਾਲੇ ਡਰਾਈਵਰ ਹੋ ਸਕਦੇ ਹਨ:,,ਉਹਨਾਂ ਦੀਆਂ ਲਾਈਨਾਂ ਦੇ ਅੰਦਰ ਰਹਿ ਕੇ।,ਇਕਸਾਰ ਸਪੀਡ 'ਤੇ ਯਾਤਰਾ ਕਰਨਾ.,ਆਪਣੇ ਸੈੱਲ ਫੋਨਾਂ ਦੀ ਵਰਤੋਂ ਕਰਨ ਵਿੱਚ ਰੁੱਝੇ ਹੋਏ ਹਨ।,ਆਪਣੇ ਵਾਹਨਾਂ ਵਿੱਚ ਕਿਸੇ ਹੋਰ ਨਾਲ ਗੱਲ ਨਹੀਂ ਕਰਦੇ।,C,"ਤੁਸੀਂ ਇਹ ਦੱਸਣ ਦੇ ਯੋਗ ਹੋ ਸਕਦੇ ਹੋ ਕਿ ਇੱਕ ਹੋਰ ਡ੍ਰਾਈਵਰ ਦਾ ਧਿਆਨ ਭਟਕ ਰਿਹਾ ਹੈ ਜੇਕਰ ਤੁਸੀਂ ਉਹਨਾਂ ਨੂੰ ਇੱਕ ਲੇਨ ਦੇ ਅੰਦਰ ਜਾਂ ਲੇਨ ਡਿਵਾਈਡਰਾਂ ਦੇ ਪਾਰ ਵੇਖ ਸਕਦੇ ਹੋ; ਅਸੰਗਤ ਗਤੀ 'ਤੇ ਯਾਤਰਾ ਕਰਨਾ; ਇੱਕ ਸੈਲ ਫ਼ੋਨ, ਇੱਕ ਨਕਸ਼ੇ, ਭੋਜਨ, ਜਾਂ ਹੋਰ ਵਸਤੂਆਂ ਵਿੱਚ ਰੁੱਝਿਆ ਹੋਣਾ; ਜਾਂ ਯਾਤਰੀਆਂ ਨਾਲ ਗੱਲਬਾਤ ਵਿੱਚ ਸ਼ਾਮਲ ਹੋਣਾ।"
9020,ਇੱਕ ਨੱਥੀ ਟ੍ਰੇਲਰ ਦੇ ਅੱਗੇ:,,ਸਾਫ਼ ਹੋ ਜਾਓ.,ਚੀਥੜੇ ਰੱਖਦਾ ਹੈ।,ਕਾਰਗੋ ਲਈ ਨਹੀਂ ਵਰਤਿਆ ਜਾ ਸਕਦਾ।,ਚੀਰ ਤੋਂ ਮੁਕਤ ਰਹੋ.,D,"ਵਾਹਨ ਨਿਰੀਖਣ ਟੈਸਟ ਦੇ ਇੱਕ ਹਿੱਸੇ ਵਜੋਂ ਇੱਕ ਨੱਥੀ ਟ੍ਰੇਲਰ ਦਾ ਮੁਆਇਨਾ ਕਰਦੇ ਸਮੇਂ, ਨੁਕਸਾਨ ਦੇ ਸੰਕੇਤਾਂ, ਜਿਵੇਂ ਕਿ ਚੀਰ, ਬਲਜ ਜਾਂ ਛੇਕ ਲਈ ਟ੍ਰੇਲਰ ਦੇ ਅਗਲੇ ਹਿੱਸੇ ਦੀ ਜਾਂਚ ਕਰੋ।"
9409,"ਆਨ-ਰੋਡ ਡ੍ਰਾਈਵਿੰਗ ਟੈਸਟ ਦੇ ਦੌਰਾਨ ਇੱਕ ਕਰਵ ਦੇ ਨੇੜੇ ਪਹੁੰਚਣ 'ਤੇ, ਤੁਹਾਨੂੰ ਹੇਠਾਂ ਦਿੱਤੇ ਸਾਰੇ ਕੰਮ ਕਰਨੇ ਚਾਹੀਦੇ ਹਨ, ਸਿਵਾਏ:",,ਸਾਰੀਆਂ ਦਿਸ਼ਾਵਾਂ ਵਿੱਚ ਆਵਾਜਾਈ ਦੀ ਚੰਗੀ ਤਰ੍ਹਾਂ ਜਾਂਚ ਕਰੋ।,ਕਰਵ ਵਿੱਚ ਦਾਖਲ ਹੋਣ ਤੋਂ ਪਹਿਲਾਂ ਆਪਣੀ ਗਤੀ ਨੂੰ ਘਟਾਓ।,ਆਪਣੇ ਵਾਹਨ ਨੂੰ ਇਸਦੀ ਲੇਨ ਵਿੱਚ ਰੱਖੋ।,ਪੂਰੇ ਕਰਵ ਵਿੱਚ ਲਗਾਤਾਰ ਬਰੇਕਾਂ ਦੀ ਵਰਤੋਂ ਕਰੋ।,D,"ਆਨ-ਰੋਡ ਡਰਾਈਵਿੰਗ ਟੈਸਟ ਦੇ ਦੌਰਾਨ ਇੱਕ ਕਰਵ ਦੇ ਨੇੜੇ ਪਹੁੰਚਣ 'ਤੇ, ਤੁਹਾਨੂੰ ਸਾਰੀਆਂ ਦਿਸ਼ਾਵਾਂ ਵਿੱਚ ਆਵਾਜਾਈ ਦੀ ਚੰਗੀ ਤਰ੍ਹਾਂ ਜਾਂਚ ਕਰਨੀ ਚਾਹੀਦੀ ਹੈ। ਕਰਵ ਵਿੱਚ ਦਾਖਲ ਹੋਣ ਤੋਂ ਪਹਿਲਾਂ, ਆਪਣੀ ਗਤੀ ਨੂੰ ਕਾਫ਼ੀ ਘਟਾਓ ਤਾਂ ਜੋ ਅੱਗੇ ਬ੍ਰੇਕ ਲਗਾਉਣ ਜਾਂ ਸ਼ਿਫਟ ਕਰਨ ਦੀ ਲੋੜ ਨਾ ਪਵੇ। ਆਪਣੇ ਵਾਹਨ ਨੂੰ ਆਪਣੀ ਲੇਨ ਵਿੱਚ ਰੱਖੋ ਅਤੇ ਹਰ ਦਿਸ਼ਾ ਵਿੱਚ ਆਵਾਜਾਈ ਦੀ ਜਾਂਚ ਕਰਨਾ ਜਾਰੀ ਰੱਖੋ।"
9012,ਹੇਠ ਲਿਖਿਆਂ ਵਿੱਚੋਂ ਕਿਹੜਾ ਐਮਰਜੈਂਸੀ ਉਪਕਰਣ ਸਵੀਕਾਰਯੋਗ ਨਹੀਂ ਹੈ?,,ਤਿੰਨ ਲਾਲ ਪ੍ਰਤੀਬਿੰਬਤ ਤਿਕੋਣ,ਛੇ ਫਿਊਜ਼,ਤਿੰਨ ਤਰਲ ਬਲਣ ਵਾਲੀਆਂ ਭੜਕੀਆਂ,ਚਾਰ ਪੀਲੇ ਵਰਗ,D,"ਵਾਹਨ ਨਿਰੀਖਣ ਟੈਸਟ ਦੇ ਦੌਰਾਨ, ਤੁਹਾਨੂੰ ਵਾਧੂ ਬਿਜਲੀ ਫਿਊਜ਼ ਸਮੇਤ ਸੰਕਟਕਾਲੀਨ ਉਪਕਰਨ ਦਿਖਾਉਣ ਦੀ ਲੋੜ ਹੋਵੇਗੀ; ਤਿੰਨ ਲਾਲ ਰਿਫਲੈਕਟਿਵ ਤਿਕੋਣ, ਛੇ ਫਿਊਜ਼, ਜਾਂ ਤਿੰਨ ਤਰਲ ਬਲਨਿੰਗ ਫਲੇਅਰਜ਼; ਅਤੇ ਇੱਕ ਸਹੀ ਢੰਗ ਨਾਲ ਚਾਰਜ ਕੀਤਾ ਅਤੇ ਦਰਜਾ ਦਿੱਤਾ ਗਿਆ ਅੱਗ ਬੁਝਾਉਣ ਵਾਲਾ।"
9647,"ਜੇਕਰ ਕੋਈ ਹਮਲਾਵਰ ਡਰਾਈਵਰ ਤੁਹਾਡੇ ਤੋਂ ਅੱਗੇ ਸੜਕ 'ਤੇ ਕਿਸੇ ਹਾਦਸੇ ਵਿੱਚ ਸ਼ਾਮਲ ਹੈ, ਤਾਂ ਤੁਹਾਨੂੰ ਇਹ ਕਰਨਾ ਚਾਹੀਦਾ ਹੈ:",,ਆਪਣੇ ਵਾਹਨ ਦੇ ਨਾਲ ਡਰਾਈਵਰ ਨੂੰ ਰੋਕੋ.,ਕਰੈਸ਼ ਸੀਨ ਤੋਂ ਬਾਅਦ ਰੁਕੋ ਅਤੇ ਪੁਲਿਸ ਨੂੰ ਡਰਾਈਵਰ ਦੇ ਹਮਲਾਵਰ ਵਿਵਹਾਰ ਦੀ ਰਿਪੋਰਟ ਕਰੋ।,ਡ੍ਰਾਈਵਿੰਗ ਜਾਰੀ ਰੱਖੋ ਅਤੇ ਆਪਣੇ ਖੁਦ ਦੇ ਕਾਰੋਬਾਰ 'ਤੇ ਧਿਆਨ ਦਿਓ।,ਖਿੱਚੋ ਅਤੇ ਡਰਾਈਵਰ 'ਤੇ ਚੀਕੋ.,B,"ਜੇਕਰ ਤੁਸੀਂ ਇੱਕ ਹਮਲਾਵਰ ਡਰਾਈਵਰ ਨੂੰ ਸ਼ਾਮਲ ਕਰਦੇ ਹੋਏ ਇੱਕ ਕਰੈਸ਼ ਦੇਖਦੇ ਹੋ, ਤਾਂ ਤੁਹਾਨੂੰ ਹਾਦਸੇ ਵਾਲੀ ਥਾਂ ਤੋਂ ਇੱਕ ਸੁਰੱਖਿਅਤ ਦੂਰੀ 'ਤੇ ਰੁਕਣਾ ਚਾਹੀਦਾ ਹੈ, ਪੁਲਿਸ ਦੇ ਆਉਣ ਦੀ ਉਡੀਕ ਕਰਨੀ ਚਾਹੀਦੀ ਹੈ, ਅਤੇ ਉਹਨਾਂ ਨੂੰ ਹਮਲਾਵਰ ਵਿਵਹਾਰ ਬਾਰੇ ਸੂਚਿਤ ਕਰਨਾ ਚਾਹੀਦਾ ਹੈ ਜੋ ਤੁਸੀਂ ਦੇਖਿਆ ਹੈ।"
9527,"ਜੇਕਰ ਸੜਕ ਦੇ ਕਿਨਾਰੇ ਖਿੱਚਿਆ ਜਾਂਦਾ ਹੈ, ਤਾਂ ਤੁਹਾਨੂੰ ਇਹ ਕਰਨਾ ਚਾਹੀਦਾ ਹੈ:",,ਤੁਹਾਡੀਆਂ ਟੇਲਲਾਈਟਾਂ ਨੂੰ ਹੋਰ ਵਾਹਨ ਚਾਲਕਾਂ ਨੂੰ ਸੁਚੇਤ ਕਰਨ ਦਿਓ।,ਹੋਰ ਵਾਹਨ ਚਾਲਕਾਂ ਨੂੰ ਚੇਤਾਵਨੀ ਦੇਣ ਲਈ ਆਪਣੇ ਐਮਰਜੈਂਸੀ ਫਲੈਸ਼ਰ ਨੂੰ ਚਾਲੂ ਕਰੋ।,ਹੋਰ ਵਾਹਨ ਚਾਲਕਾਂ ਦਾ ਧਿਆਨ ਭਟਕਾਉਣ ਤੋਂ ਬਚਣ ਲਈ ਆਪਣੀਆਂ ਲਾਈਟਾਂ ਬੰਦ ਰੱਖੋ।,ਦੂਜੇ ਵਾਹਨ ਚਾਲਕਾਂ ਨੂੰ ਚੇਤਾਵਨੀ ਦੇਣ ਲਈ ਆਪਣਾ ਦਰਵਾਜ਼ਾ ਖੁੱਲ੍ਹਾ ਰੱਖੋ।,B,"ਜੇਕਰ ਤੁਹਾਨੂੰ ਸੜਕ ਦੇ ਕਿਨਾਰੇ ਰੁਕਣਾ ਅਤੇ ਪਾਰਕ ਕਰਨਾ ਹੈ, ਤਾਂ ਆਪਣੇ ਐਮਰਜੈਂਸੀ ਫਲੈਸ਼ਰ ਨੂੰ ਚਾਲੂ ਕਰਨਾ ਯਕੀਨੀ ਬਣਾਓ। ਇਹ ਰਾਤ ਨੂੰ ਖਾਸ ਕਰਕੇ ਮਹੱਤਵਪੂਰਨ ਹੈ. ਦੂਜੇ ਡਰਾਈਵਰਾਂ ਨੂੰ ਸੁਚੇਤ ਕਰਨ ਵੇਲੇ ਟੇਲ ਲਾਈਟਾਂ ਕਾਫ਼ੀ ਨਹੀਂ ਹਨ ਕਿਉਂਕਿ ਡਰਾਈਵਰ ਗਲਤੀ ਨਾਲ ਸੋਚ ਸਕਦੇ ਹਨ ਕਿ ਤੁਹਾਡਾ ਵਾਹਨ ਆਮ ਤੌਰ 'ਤੇ ਚੱਲ ਰਿਹਾ ਹੈ ਅਤੇ ਇਸ ਨਾਲ ਟਕਰਾ ਸਕਦਾ ਹੈ।"
10950,ਡਰਾਈਵਰ ਆਮ ਤੌਰ 'ਤੇ ਸਭ ਤੋਂ ਘੱਟ ਸੁਚੇਤ ਹੁੰਦੇ ਹਨ:,,ਸਵੇਰੇ ਵਿੱਚ.,ਛੇਤੀ ਸ਼ਾਮ ਨੂੰ.,ਦੇਰ ਰਾਤ ਨੂੰ.,ਦੁਪਹਿਰ ਵਿੱਚ.,C,"ਰਾਤ ਨੂੰ ਗੱਡੀ ਚਲਾਉਣ ਵੇਲੇ ਡਰਾਈਵਰ ਆਮ ਤੌਰ 'ਤੇ ਘੱਟ ਸੁਚੇਤ ਹੁੰਦੇ ਹਨ, ਖਾਸ ਕਰਕੇ ਅੱਧੀ ਰਾਤ ਤੋਂ ਬਾਅਦ।"
9995,20-ਇੰਚ ਸਟੀਅਰਿੰਗ ਵ੍ਹੀਲ 'ਤੇ ਖੇਡਣ ਦੀ ਵੱਧ ਤੋਂ ਵੱਧ ਮਾਤਰਾ ਇਹ ਹੈ:,,ਇੱਕ ਇੰਚ ਦਾ ਇੱਕ ਚੌਥਾਈ।,ਦੋ ਇੰਚ.,10 ਇੰਚ.,,B,"10 ਡਿਗਰੀ ਤੋਂ ਵੱਧ ਖੇਡਣ ਵਾਲਾ ਸਟੀਅਰਿੰਗ ਵੀਲ ਨੁਕਸਦਾਰ ਹੋ ਸਕਦਾ ਹੈ। 20-ਇੰਚ ਦੇ ਪਹੀਏ 'ਤੇ, ਇਹ ਚੱਕਰ ਦੇ ਰਿਮ 'ਤੇ ਲਗਭਗ ਦੋ ਇੰਚ ਦੀ ਗਤੀ ਦੇ ਬਰਾਬਰ ਹੈ।"
11387,"ਅਭਿਆਸਾਂ ਦੇ ਦੌਰਾਨ ਜੋ ਸਿੱਧੀ ਲਾਈਨ ਬੈਕਿੰਗ ਕਸਰਤ ਨਹੀਂ ਹਨ, ਤੁਸੀਂ ਆਪਣੇ ਵਾਹਨ ਦੀ ਸਥਿਤੀ ਦੀ ਜਾਂਚ ਕਰਨ ਲਈ ਬਾਹਰ ਨਿਕਲ ਸਕਦੇ ਹੋ:",,ਇੱਕ ਵਾਰ.,ਦੋ ਵਾਰ.,ਤਿੰਨ ਵਾਰ.,ਚਾਰ ਵਾਰ.,B,"ਕਿਸੇ ਵੀ ਬੁਨਿਆਦੀ ਨਿਯੰਤਰਣ ਹੁਨਰ ਟੈਸਟ ਅਭਿਆਸ ਦੌਰਾਨ ਡਰਾਈਵਰ ਨੂੰ ਆਪਣੀ ਸਥਿਤੀ ਦੀ ਜਾਂਚ ਕਰਨ ਲਈ ਆਪਣੇ ਵਾਹਨ ਤੋਂ ਬਾਹਰ ਨਿਕਲਣ ਦੀ ਇਜਾਜ਼ਤ ਦਿੱਤੀ ਜਾਂਦੀ ਹੈ। ਇਸ ਕਾਰਵਾਈ ਨੂੰ ""ਦਿੱਖ"" ਕਿਹਾ ਜਾਂਦਾ ਹੈ। ਸਿੱਧੀ ਲਾਈਨ ਬੈਕਿੰਗ ਕਸਰਤ ਦੇ ਦੌਰਾਨ, ਇੱਕ ਡਰਾਈਵਰ ਇੱਕ ਨਜ਼ਰ ਤੋਂ ਵੱਧ ਨਹੀਂ ਹੋ ਸਕਦਾ। ਕਿਸੇ ਹੋਰ ਕਸਰਤ ਦੌਰਾਨ, ਇੱਕ ਡਰਾਈਵਰ ਦੋ ਦਿੱਖਾਂ ਤੋਂ ਵੱਧ ਨਹੀਂ ਹੋ ਸਕਦਾ।"
11341,"ਡ੍ਰਾਈਵਿੰਗ ਟੈਸਟ ਦੇ ਦੌਰਾਨ, ਜਦੋਂ ਰੇਲਮਾਰਗ ਕਰਾਸਿੰਗ ਦਾ ਸਾਹਮਣਾ ਕਰਨਾ ਪੈਂਦਾ ਹੈ, ਤਾਂ ਤੁਹਾਨੂੰ ਇਹ ਕਰਨਾ ਚਾਹੀਦਾ ਹੈ:",,ਜੇਕਰ ਦੂਸਰਾ ਵਾਹਨ ਬਹੁਤ ਹੌਲੀ ਚੱਲ ਰਿਹਾ ਹੈ ਤਾਂ ਪਟੜੀਆਂ ਤੋਂ ਕੋਈ ਹੋਰ ਵਾਹਨ ਲੰਘੋ।,ਗੱਡੀ ਦੀ ਜਾਂਚ ਕਰਨ ਲਈ ਗੱਡੀ ਤੋਂ ਬਾਹਰ ਨਿਕਲੋ।,ਜਦੋਂ ਤੁਹਾਡਾ ਵਾਹਨ ਪਟੜੀ 'ਤੇ ਹੋਵੇ ਤਾਂ ਗੇਅਰ ਨਾ ਬਦਲੋ।,,C,"ਆਨ-ਰੋਡ ਡਰਾਈਵਿੰਗ ਟੈਸਟ ਦੇ ਦੌਰਾਨ, ਜਦੋਂ ਤੁਹਾਡੇ ਵਾਹਨ ਦਾ ਕੋਈ ਵੀ ਹਿੱਸਾ ਰੇਲਮਾਰਗ ਕਰਾਸਿੰਗ ਵਿੱਚ ਹੋਵੇ ਤਾਂ ਨਾ ਰੁਕੋ, ਗੇਅਰ ਨਾ ਬਦਲੋ, ਕਿਸੇ ਹੋਰ ਵਾਹਨ ਨੂੰ ਪਾਸ ਕਰੋ, ਜਾਂ ਲੇਨ ਬਦਲੋ।"
9294,ਜਦੋਂ ਯਾਤਰੀ ਸਵਾਰ ਹੁੰਦੇ ਹਨ ਤਾਂ ਬੱਸ ਵਿੱਚ ਤੇਲ ਦੇਣਾ ਇਹ ਹੈ:,,ਸਿਰਫ ਰਾਤ ਨੂੰ ਸਵੀਕਾਰਯੋਗ.,ਸਿਰਫ 100 ਮੀਲ ਤੋਂ ਵੱਧ ਦੀ ਯਾਤਰਾ 'ਤੇ ਸਵੀਕਾਰਯੋਗ ਹੈ।,ਕੇਵਲ ਤਾਂ ਹੀ ਸਵੀਕਾਰਯੋਗ ਹੈ ਜੇਕਰ ਅਜਿਹਾ ਕਰਨਾ ਅਟੱਲ ਹੈ।,,C,"ਜਦੋਂ ਤੱਕ ਯਾਤਰੀ ਸਵਾਰ ਹੁੰਦੇ ਹਨ, ਉਦੋਂ ਤੱਕ ਬੱਸ ਵਿੱਚ ਤੇਲ ਨਹੀਂ ਭਰਿਆ ਜਾਣਾ ਚਾਹੀਦਾ ਜਦੋਂ ਤੱਕ ਅਜਿਹਾ ਕਰਨਾ ਬਿਲਕੁਲ ਜ਼ਰੂਰੀ ਨਾ ਹੋਵੇ। ਖਾਸ ਤੌਰ 'ਤੇ, ਸਵਾਰੀਆਂ ਵਾਲੀ ਬੱਸ ਨੂੰ ਕਦੇ ਵੀ ਬੰਦ ਇਮਾਰਤ ਦੇ ਅੰਦਰ ਤੇਲ ਨਹੀਂ ਭਰਨਾ ਚਾਹੀਦਾ ਹੈ।"
10951,ਹੇਠਾਂ ਦਿੱਤੇ ਵਿੱਚੋਂ ਕਿਹੜਾ ਵਿਅਕਤੀ ਦੇ ਸੁਸਤ ਹੋਣ ਦਾ ਸੰਕੇਤ ਨਹੀਂ ਹੈ?,,ਵਾਰ-ਵਾਰ ਝਪਕਣਾ,ਤੁਹਾਡੀ ਲੇਨ ਤੋਂ ਵਹਿਣਾ,ਭੁੱਖ ਲੱਗ ਰਹੀ ਹੈ,ਯਵਨਿੰਗ,C,"ਸੁਸਤ ਗੱਡੀ ਚਲਾਉਣਾ ਖ਼ਤਰਨਾਕ ਹੈ ਅਤੇ ਇਸ ਤੋਂ ਹਮੇਸ਼ਾ ਬਚਣਾ ਚਾਹੀਦਾ ਹੈ। ਸੁਸਤੀ ਦੇ ਚੇਤਾਵਨੀ ਦੇ ਸੰਕੇਤਾਂ ਵਿੱਚ ਸ਼ਾਮਲ ਹਨ ਅਕਸਰ ਝਪਕਣਾ, ਤੁਹਾਡੀਆਂ ਅੱਖਾਂ ਬੰਦ ਹੋ ਜਾਂਦੀਆਂ ਹਨ ਜਾਂ ਆਪਣੇ ਆਪ ਫੋਕਸ ਤੋਂ ਬਾਹਰ ਹੋ ਜਾਂਦੀਆਂ ਹਨ, ਵਾਰ-ਵਾਰ ਉਬਾਲਣਾ, ਅਤੇ ਲੇਨਾਂ ਦੇ ਵਿਚਕਾਰ ਵਹਿ ਜਾਣਾ।"
9509,ਇੱਕ ਪ੍ਰੀ-ਟ੍ਰਿਪ ਨਿਰੀਖਣ:,,ਕਦੇ ਵੀ ਇੱਕ ਕਤਾਰ ਵਿੱਚ ਦੋ ਵਾਰ ਇੱਕੋ ਤਰੀਕੇ ਨਾਲ ਪੂਰਾ ਨਹੀਂ ਕੀਤਾ ਜਾਣਾ ਚਾਹੀਦਾ।,ਹਮੇਸ਼ਾ ਉਸੇ ਕ੍ਰਮ ਵਿੱਚ ਪੂਰਾ ਕੀਤਾ ਜਾਣਾ ਚਾਹੀਦਾ ਹੈ.,ਸਿਰਫ ਤਾਂ ਹੀ ਕੀਤਾ ਜਾਣਾ ਚਾਹੀਦਾ ਹੈ ਜੇਕਰ ਬਾਹਰ ਧੁੱਪ ਹੋਵੇ।,ਅਜਿਹਾ ਨਹੀਂ ਕੀਤਾ ਜਾਣਾ ਚਾਹੀਦਾ ਜੇਕਰ ਡਰਾਈਵਰ ਸੋਚਦਾ ਹੈ ਕਿ ਵਾਹਨ ਵਧੀਆ ਸੰਚਾਲਨ ਕ੍ਰਮ ਵਿੱਚ ਹੈ।,B,ਇੱਕ ਪ੍ਰੀ-ਟ੍ਰਿਪ ਨਿਰੀਖਣ ਹਰ ਡਰਾਈਵ ਤੋਂ ਪਹਿਲਾਂ ਉਸੇ ਤਰੀਕੇ ਨਾਲ ਪੂਰਾ ਕੀਤਾ ਜਾਣਾ ਚਾਹੀਦਾ ਹੈ। ਇਕਸਾਰਤਾ ਤੁਹਾਨੂੰ ਸਾਰੇ ਸਹੀ ਕਦਮਾਂ ਨੂੰ ਸਿੱਖਣ ਵਿੱਚ ਮਦਦ ਕਰੇਗੀ ਅਤੇ ਇਸ ਸੰਭਾਵਨਾ ਨੂੰ ਘੱਟ ਕਰੇਗੀ ਕਿ ਤੁਸੀਂ ਕਿਸੇ ਚੀਜ਼ ਦੀ ਜਾਂਚ ਕਰਨਾ ਭੁੱਲ ਜਾਓਗੇ।
