id,question,image,option_a,option_b,option_c,option_d,correct_answer,explanation
11012,"After a vehicle is started, warning lights and buzzers:",,Should stay on for several minutes.,Should turn off within a few seconds.,Should stay on until manually turned off.,Should remain on.,B,"After starting the engine, warning lights and buzzers should go out right away. If a light stays on, it usually indicates an issue with the vehicle."
10535,"If required to complete a vehicle inspection report in writing, the report must be signed:",,Every day.,Only if defects have been noted and certified to have been repaired.,"Only if the repairs are estimated to cost more than $1,000.",Only if requested to do so by a law enforcement officer.,B,You must sign the previous vehicle inspection report only if defects were noted and certified to have been repaired or not needing to be repaired.
9540,What is another name for the service line?,,Control line,Exchange line,Surplus line,Parallel line,A,"The service line, also called the control line or signal line, carries air to the trailer brakes and is controlled by the foot brake or trailer hand brake."
11650,Low underneath clearance can cause difficulties when driving:,,Over railroad crossings.,On gravel roads.,Around corners.,At the posted speed limit.,A,"Railroad-highway crossings may be difficult to cross if you are pulling a trailer with low underneath clearance. In particular, both low-slung units and single-axle tractors pulling long trailers are especially challenging to drive over raised crossings."
11233,Cargo inside a trailer:,,Does not need to be secured.,Should be stacked no more than three feet high.,Should be secured to prevent movement.,Should be loaded with the heaviest items on top of lighter items.,C,Cargo needs to be secured appropriately to prevent it from moving in transit. Cargo should be arranged to keep the vehicle's center of gravity low and well-distributed.
11234,When an engine is started:,,The brakes should be locked up.,Warning lights should come on and then quickly turn off.,The coolant temperature will decrease.,The hood must be open.,B,"After a vehicle is started, the warning lights and buzzers should go out after a few seconds. If the warning signals do not turn off, there may be something wrong with the vehicle."
11466,"During an applied leakage test, the maximum leakage rate for a triple combination vehicle is:",,10 psi in a minute.,8 psi in a minute.,6 psi in a minute.,4 psi in a minute.,C,It is important to know the maximum air loss rate that is safe for your specific vehicle. A triple combination should have a leakage rate no higher than 6 psi in a minute during an applied leakage test.
8845,Placards should be used:,,Any time a vehicle is carrying hazardous materials.,If there is open space in the truck.,If the amount of hazardous materials in the truck exceeds 200 pounds.,If the hazardous materials create an inhalation hazard.,A,Placards must be placed on the outside of vehicles carrying hazardous materials. They identify the specific class or classes of materials being carried and warn others of relevant hazards.
11642,"In a set of triples, the shut-off valves at the rear of the middle trailer should be:",,Removed.,Closed.,Polished.,Open.,D,"When operating a double or triple, the shut-off valves at the rear of the last trailer should be closed. All other shut-off valves should be open."
9364,Over-the-counter medication:,,Poses no safety risks to a driver.,Is not referenced by any laws regarding driving under the influence.,Cannot impair a driver.,Can affect a person’s ability to drive safely.,D,"Prescription and over-the-counter medications may have side effects that can impair a person's ability to drive safely. It is illegal to operate a motor vehicle while under the influence of alcohol or any other controlled substance, including some over-the-counter medications."
9385,Rollovers happen when:,,A truck driver is driving too fast.,The driver of a vehicle in front of a truck is moving to slowly.,A truck driver is driving too slowly.,ABS is working effectively.,A,"Rollovers happen when a vehicle is driven too fast. To reduce the risk of rollover, make sure the weight of cargo is loaded low to the ground, and that you take turns and curves slowly."
11444,"When uncoupling a dolly, you should:",,Unlock the pintle hook before moving the dolly out from under the rear trailer.,Move the dolly out from under the rear trailer before unlocking the pintle hook.,Raise the dolly landing gear.,Remove the dolly as quickly as possible.,B,"Never unlock the pintle hook with the dolly still under the rear trailer. This could cause the dolly tow bar to fly up, possibly causing serious injury."
8986,Why do you need to drain air tanks regularly?,,Because the air gets old and needs to be replaced,Because compressed air contains some water which must be drained from the tanks,To allow for a change in air pressure,To remove bad air from the tanks,B,Compressed air in an air brake system usually contains a certain amount of water and compressor oil. The water and oil can damage the brakes if left to accumulate in the system. Tanks must be drained regularly to remove this build-up.
9539,What is a tractor protection valve?,,A valve to keep air in the brake system should there be a bad leak,A valve that prevents the truck from being stolen,A valve that prevents the driver from going too fast,A valve that prevents the trailer from accidentally being released,A,"In a combination vehicle with air brakes, the tractor protection valve keeps air in the tractor or truck brake system in the event of the trailer breaking away or developing a leak."
10941,Which of the following surfaces provides the least amount of traction?,,Ice that is dry,Ice that is wet,Wet pavement,Dry pavement,B,Be especially cautious when driving on ice that has begun to melt. Ice that is wet is much more slippery than ice that is dry.
9343,A pre-trip inspection includes ____ basic steps.,,Two,Four,Seven,Nine,C,There are seven basic steps to a pre-trip inspection. These steps include completing an overview of the vehicle; checking the engine compartment; starting the engine and inspecting inside the cab; turning off the engine and checking the lights; a walk-around inspection; checking the signal lights; and starting the engine and checking the brakes.
11608,A loss of air pressure in the emergency line will cause:,,The service brakes to activate.,The tractor protection valve to close.,The rear trailer to detach from the combination.,The suspension springs to extend.,B,The tractor protection valve keeps air in the trailer's braking system should the trailer break away or develop a leak. A loss of air pressure in the emergency line will cause the tractor protection valve to open and the emergency trailer brakes to activate.
10196,"Before entering a curve, you should:",,Upshift.,Speed up.,Drive on the shoulder.,Downshift.,D,Always downshift before entering a curve. Decreasing your speed before entering the curve will allow you to maintain better control over the vehicle throughout the curve.
10914,"To confirm that a trailer has ABS, you can:",,Look under the trailer for wheel speed sensors coming from the back of the brakes.,Look under the hood for the ABS sticker.,Look at the tires.,Remove a tire and look for the ABS sensor on the axle.,A,"If you are unsure if a trailer is equipped with an Anti-Lock Braking System (ABS), look under the vehicle for the electronic control unit and wheel speed sensor wires coming from the back of the brakes."
11252,Which of the following is not an example of a distracted person that motorists should be worried about?,,A driver talking to a passenger in their vehicle,A child on the side of the road,A construction worker on the side of the road,A person sitting on a bench waiting for a bus,D,"Be cautious when driving near people who are not paying attention to the road. Be wary of road workers, drivers who are engaged in conversation with passengers, and children near the road."
8835,Passive railroad crossings:,,Are controlled by flashing lights.,Are not controlled by any type of traffic control device.,Have gates that lower when trains are approaching.,Should never be crossed by a CMV.,B,Railroad crossings that are not controlled by any type of traffic control device are known as passive crossings. The decision to proceed across tracks at a passive crossing is entirely up to the driver.
11614,"When backing up to couple a trailer, you should position the tractor:",,At a 90-degree angle in front of the trailer.,Directly in front of the trailer.,At a 30-degree angle in front of the trailer.,At a 60-degree angle in front of the trailer.,B,"When backing up to couple a trailer, you should position the tractor directly in front of the trailer. Trying to couple while backing at an angle could cause the trailer to move and the landing gear to break."
11447,"While inspecting coupling equipment before a trip, the air lines should not:",,Be connected to the glad hands.,Have any slack.,Be secured.,Be leaking.,D,"When inspecting the convertor dolly, ensure that all components are present and in proper working condition. Be sure to check the upper and lower fifth wheel, the air lines, and the electric lines. The air lines should be securely attached to the proper glad hands and should not contain any leaks. They should be attached with enough slack to allow easy turning."
10942,"If unsure if a road is becoming icy, a driver can:",,Guess.,Open the window and check the front of the mirror for ice.,Try to look at the road closely.,Look at a weather forecast.,B,"If you think the road surface may be becoming icy, you can check for ice on your vehicle by opening the window and feeling the front of the side mirror, mirror support, or antenna. If ice has formed on any of these items, the road is likely becoming icy as well."
11301,Which of the following is not an example of a driver who might be a hazard?,,A driver operating a vehicle without first scraping ice off the windshield,The operator of a rental truck,The driver of a station wagon with items covering the back windows,A person operating a pick-up truck,D,Drivers with blocked vision may pose hazards to others on the road. Examples of such drivers include those who haven't scraped ice off of their windshields; those driving vehicles loaded with large items blocking the windows; and those who are driving rental trucks without being used to the limited rear visibility of a truck.
11708,Both systems in a dual air brake systems share:,,Air tanks.,Hoses.,Air lines.,An air compressor.,D,"Both systems in a dual air brake system share a single air compressor. If the air compressor is damaged, neither system will be able to operate properly."
9363,Which factor does not have an impact on a person’s blood alcohol concentration (BAC)?,,The number of alcoholic drinks consumed,How quickly the alcoholic drinks were consumed,The weight of the drinker,The temperature of the drinks,D,"The three main factors that determine a person's blood alcohol concentration (BAC) are the amount of alcohol consumed, how quickly the alcohol is consumed, and the person's weight."
9085,When traveling down a hill:,,Your speed will not change.,Your speed will decrease.,Your speed will increase.,You will slow to a stop.,C,"When a vehicle is traveling on a downward slope, the force of gravity will cause its speed to increase."
11232,Poisonous fumes can enter the cab due to:,,A defective exhaust system.,The wrong type of fuel being used.,A lack of oil in the engine.,Under-inflated tires.,A,Defects in an exhaust system are very dangerous because they can cause poisonous fumes to enter the cab or sleeper berth.
8814,"If you plan to slow down, you can warn drivers behind you by:",,Slamming on the brakes.,Tapping the brakes a few times and before braking.,Turning on one set of turn signals.,Putting your hand out the driver's side window and waving.,B,"Before slowing down, it is a good idea to flash your brake lights by lightly tapping your brake pedal a few times. This will warn drivers behind you of your plans to slow down."
11576,Trailers built before 1975 are:,,Required to have spring brakes.,Not required to have spring brakes.,Unsafe to drive.,Prohibited from public roadways.,B,"Trailers built before 1975 are not required to have spring brakes. When parking a trailer without spring brakes, be sure to use wheel chocks to prevent the trailer from rolling."
9824,One way to avoid jackknifing is to:,,Swerve frequently.,Exceed the speed limit.,Look ahead of your vehicle to identify potential hazards.,Drive on the shoulder.,C,"You must drive smoothly to reduce the risk of jackknifing. To help make this possible, scan the road ahead of your vehicle to allow yourself plenty of time to maneuver in response to upcoming hazards."
8844,Skids caused by acceleration can usually be resolved by:,,Speeding up.,Taking your foot off the accelerator.,Coming to a complete stop.,Switching into a higher gear.,B,"Skids caused by acceleration can usually be corrected by taking your foot off of the accelerator. If you are on an especially slippery surface, you may also need to push the clutch in."
11600,"Compared to other commercial motor vehicles, combination vehicles need more space on the road because they are longer and they:",,Need more space to turn and stop.,Drive more slowly.,Are twice the width.,Swerve more often.,A,Combination vehicles need more space on the road than other commercial vehicles because they are longer and need more space to turn and stop. It is especially important to properly manage space when you are operating a combination vehicle.
11714,An air compressor governor will stop the compressor from pumping air once the air tanks have an air pressure level of:,,125 psi.,100 psi.,150 psi.,80 psi.,A,"An air compressor governor will stop the compressor from pumping air once the air tanks are at an air pressure level of 125 psi. This air pressure level is referred to as the ""cut-out"" level."
11688,"While driving, spring brakes are generally held in place by:",,Air pressure.,Chocks.,Foundation brakes.,Sturdy ties.,A,"While driving, spring brakes are generally held in place by air pressure. If the air pressure gets low enough, the springs will activate the brakes."
11229,"When doing an inspection, ensure that the brake pads are:",,Covered with grease.,Covered with coolant.,Covered with oil.,Free of oil or grease.,D,"When inspecting a vehicle's brakes, you should make sure the shoes and pads do not have oil, grease, or brake fluid on them."
9506,"If a vehicle is equipped with power steering, the hoses should be checked:",,For leaks.,To ensure that they are still clear.,To ensure that they are connected to the battery.,To ensure that they contain the proper amount of play.,A,"When inspecting a vehicle with power steering, you should inspect the hoses, pumps, and fluid levels. Specifically check the hoses for leaks."
9532,"When driving through a work zone, you should:",,Slow down.,Speed up.,Use a cell phone.,Steer with one hand to keep the other hand free.,A,"In work zones, you should observe posted speed limits. Slow down if road or weather conditions are poor, and slow down even further if workers are near the roadway."
9545,Doubles:,,Are easier to drive than singles.,Are less likely to roll over than singles.,Are less likely to jackknife than singles.,Require a longer reaction time than singles.,D,"Double and triple combinations must be driven very smoothly to avoid jackknifing and rolling over. To aid in smooth driving, you should look far ahead of your vehicle so that you have plenty of time to make appropriate maneuvers when reacting to hazards."
9143,"If a trailer begins to skid, the driver should:",,Lock the brakes.,Release the brakes.,Steer in the opposite direction.,Accelerate.,B,"If your trailer starts to skid while you are braking, you should release the brakes and allow them to begin to regain traction. Once its wheels have regained their grip on the road, the trailer will begin to straighten out and follow the tractor."
9840,When coupling a triple trailer rig:,,The trailer immediately behind the cab should be coupled first.,The rear trailer should be coupled first.,The lightest trailer should be coupled first.,The order in which trailers are coupled is not important.,A,"When coupling a triple trailer rig, you should first couple the trailer immediately behind the cab. Connect the second and third converter dollies and trailers in order."
9842,What happens when you push in the trailer air supply control knob?,,Air is supplied to the emergency lines.,The air system is disconnected from the trailer.,The drain valve is opened.,Air brakes are applied.,A,"To send air to the emergency (supply) lines, a driver can push in the trailer air supply control knob. The knob is red and eight-sided."
8805,Most heavy vehicles require ____ to change gears.,,Double clutching,Double shifting,Triple clutching,Triple shifting,A,"Most heavy vehicles with manual transmissions require double clutching to change gears. A driver should release the accelerator, push in the clutch, and shift into neutral at the same time. After releasing the clutch and allowing the vehicle to change to the necessary speed, the driver should push in the clutch, shift gears, then simultaneously release the clutch and accelerate."
10967,An Anti-Lock Braking System (ABS):,,Allows wheels to lock up.,Prevents wheels from locking up.,Makes it easier to turn a large vehicle.,Assists with the operation of brake lights.,B,The function of an Anti-Lock Braking System (ABS) is to prevent a vehicle's wheels from locking up during hard braking.
9838,"What happens if, after connecting a trailer, there is no air pressure in the trailer brakes?",,The brakes will not work.,There will be no air in the cab.,The load will not be supported properly.,Alternative brakes must be used.,A,"After coupling trailers, be sure to check the air brakes. If air does not flow all the way to the back each brake line, the brakes will not work."
11564,Using the trailer hand valve while driving:,,Will help you turn safely.,Will stop your trailer safely.,Can cause a skid.,Is impossible.,C,Never use the trailer hand valve while operating your vehicle. Using the trailer hand valve while driving can cause your trailer to skid.
10507,What are placards?,,Signs placed on a vehicle to identify cargo hazards,A type of tire used in snowy conditions,Logs kept inside the vehicle,Journals for mileage,A,Placards are diamond-shaped warning signs that are placed on the outside of vehicles carrying hazardous materials. Placards are used to identify the specific hazard classes of the cargo being carried.
8834,"If driving in a foggy area, you should not:",,Decrease your speed.,Increase your speed.,Use your low beam headlights.,Turn on your four-way flashers.,B,"It is safest not to drive in foggy areas. However, if you must drive through fog, you should slow down, use your low beam headlights and fog lights, and turn on your four-way flashers."
11452,"Before coupling, you can secure a second trailer by:",,Depleting its air tanks.,Leaning it against a wall.,Removing its emergency line.,Setting wheel chocks.,D,"If you are attaching a second trailer to a combination but you have doubts about the trailer's brakes, you should use wheel chocks to secure the trailer in place while coupling."
9379,If the brake pads rub against the brake drums and create too much heat:,,The brakes will stick.,The brakes will become extra sensitive.,The brakes may stop working.,The air compressor will kick on to cool the brakes.,C,"Brakes heat up with use. If they are overused and become too hot, expansion and chemical changes will make them less effective and eventually cause them to stop working altogether. This is known as ""brake fade."""
9839,When uncoupling a triple trailer rig:,,The second trailer should be uncoupled first.,The third trailer should be uncoupled first.,The order of uncoupling is not important.,The heaviest trailer should be uncoupled first.,B,"When uncoupling a triple trailer rig, it is important to uncouple the third trailer first. Uncouple the remaining trailers as you would normally uncouple a double."
8787,What can rust around the wheel nuts indicate?,,That the nuts are loose.,That the nuts are wet.,That the nuts need to be replaced.,That the nuts are the wrong size.,A,"Rust around wheel nuts can indicate that they are loose. If you observe rust, check the tightness of the nuts."
9109,Extremely hot temperatures can cause:,,Tire failure.,A trailer to disengage.,Lights to malfunction.,Increased gas mileage.,A,"Because air expands when hot, tire pressure increases as temperatures increase. This can sometimes result in tire failure. Consistently check your tire pressure when making a trip in hot weather."
8897,Emergency air lines are often coded with the color:,,Green.,Orange.,Yellow.,Red.,D,"In general, the parts of the service air line are coded blue and the parts of the emergency air line are coded red."
9827,"Because of their size, double and triples:",,Stop quickly.,Need more room to stop than smaller vehicles.,Can accelerate quickly.,Are easier to maneuver on steep downgrades than smaller vehicles.,B,The driver of a double or triple combination must be especially conscious of the space surrounding their vehicle. Doubles and triples need more room to turn and stop than other smaller vehicles.
8899,"If oil and water build up in your vehicle's air tanks, the brakes:",,May not work correctly.,May feel squishy.,Will squeal loudly when used.,Will be extremely sensitive.,A,Air tanks should be drained daily to remove water and oil buildup. An excess of oil and water in the air tanks can interfere with proper brake function.
9060,Which of the following is not a tire problem to check for and avoid?,,Radial and bias-ply tires used together,Recapped tires on the front of a school bus,Tread separation,All tires are made by the same company,D,"During an inspection, there are a number of tire problems to check for and avoid. Look for air pressure that is too low or too high; excessive wear; cuts or other damage; tread separation; dual tires that come into contact with each other or other parts of the vehicle; mismatched tire sizes; radial and bias-ply tires used together; cut or cracked valve stems; and regrooved, recapped, or retreaded tires on the front wheels of a school bus."
9361,"To correct a drive-wheel braking skid, a driver should do all of the following, except:",,Remove your foot from the brake pedal.,Turn quickly in the direction of the skid.,Countersteer after the vehicle is back on course.,Accelerate.,D,"To correct a drive-wheel braking skid, you should first remove your foot from the brake pedal to allow the locked wheels to begin rolling again. Quickly steer in the direction you want to go, then countersteer to prevent your vehicle from skidding in the opposite direction."
11309,Driving in extremely hot weather:,,Should not be done.,Requires you to remove oil from the engine.,Is safer with less coolant.,Can increase tire pressure.,D,"In extremely hot weather, tire pressure can increase to dangerous levels due to the expansion of the air in heat. To keep an engine from overheating, it is important that there be enough oil and coolant in the engine compartment."
11235,Belts in the engine compartment should be:,,Frayed.,Tight.,Greasy.,Easy to slide off.,B,"When inspecting your vehicle's engine, check the belts for tightness and excessive wear. The amount of ""give"" that is safe for each belt in a given engine will vary, so learn what is appropriate for your vehicle."
9516,"When you leave your vehicle, you should:",,Apply the parking brake.,Apply the air brake.,Not apply any brake.,Leave the door open.,A,Always apply the parking brake when leaving your vehicle.
8594,"When using a fire extinguisher on a fire, you should:",,Get as close to the fire as possible.,Stand as far away from the fire as possible.,Aim the extinguisher at the top of the fire.,,B,"When using a fire extinguisher, you should stand as far away from the fire as possible. Aim the extinguisher at the base of the fire, not at the flames. If you are not sure which kind of extinguisher should be used on a fire, particularly a hazardous materials fire, you should wait for the firefighters to arrive and allow them to extinguish it."
11851,If the emergency air line loses pressure:,,The service brakes will activate.,The tractor protection valve will close.,The rear trailer will detach from the combination.,,B,The tractor protection valve keeps air in the trailer's braking system should the trailer break away or develop a leak. A loss of air pressure in the emergency line will cause the tractor protection valve to open and the emergency trailer brakes to activate.
9383,"To stop in a vehicle that uses air brakes, the driver should:",,Pull the air brake lever.,Engage the brake lever.,Push the brake pedal down.,Pull the brake pedal up.,C,"To make a normal stop in a vehicle with air brakes, push the brake pedal down. The harder the pedal is pressed, the more air pressure is released."
9524,"If you are driving so slowly that you could impede other vehicles, you should:",,Stay in the left lane.,Drive with your emergency flashers activated.,Not use any lights.,Wave an arm out of your window.,B,"If you must drive slowly, you should use your emergency flashers to warn other drivers. Be sure that the use of emergency flashers is permitted by local laws."
8593,"If you’re not sure what to do to extinguish a fire in your vehicle, you should:",,Use water.,Stay inside the vehicle.,Wait for the firefighters.,,C,"If you are not sure which kind of extinguisher should be used on a fire in your vehicle, particularly a hazardous materials fire, you should wait for the firefighters to arrive and allow them to extinguish it."
9279,Before attempting to put out an engine fire:,,The hood should be opened.,The engine should be turned off.,The accelerator should be depressed to use up the remaining fuel.,,B,"If you experience an engine fire, you should turn off the engine as soon as safely possible. Avoid opening the vehicle's hood when extinguishing the fire."
8554,A commercial motor vehicle driver:,,May use any cell phone while driving.,"May only use a hands-free cell phone while driving, if permitted.",May only use a cell phone while driving on rural roads.,,B,"If you choose to use a mobile phone while operating a CMV, you may only use a hands-free mobile phone that is located close to you. However, even a hands-free mobile phone can be a dangerous distraction while driving. Make sure you are aware of all cell phone laws in the state in which you are driving."
11568,"In a vehicle equipped with an automatic tractor protection valve, the valve will pop out when:",,Air pressure drops to a level between 20 and 45 psi.,You are experiencing a trailer jackknife.,Wheels have regained traction after a skid.,Air pressure is above 45 psi.,A,"In vehicles equipped with an automatic tractor protection valve, the valve will pop out if air pressure drops to a level between 20 and 45 psi. When the valve pops out, the protection valve will close, stopping the flow of air."
11660,"Pull out the trailer air supply control, or set it in the ""emergency"" position, when testing:",,The trailer emergency brakes.,The parking brake.,The trailer service brakes.,The landing gear.,A,"Be sure to test the trailer emergency brakes before beginning a trip. After ensuring that the trailer rolls freely, you can test the emergency brakes by pulling out the trailer air supply control, or placing it in the ""emergency"" position. Pull forward slightly with the tractor and make sure the trailer does not move."
9578,"When starting your vehicle, the coolant temperature should:",,Not change.,Increase gradually.,Quickly jump from low to high.,,B,"Watch the gauges in your vehicle before starting a trip. After starting your vehicle's engine, the coolant temperature should begin a gradual rise to the normal operating range."
11861,"Once a coupling is completed, there should be:",,Three inches of space between the upper and lower fifth wheel.,No space between the upper and lower fifth wheel.,A moderate amount of space between the upper and lower fifth wheel.,,B,"When performing a visual check of coupling devices, you should make sure there is no space between the upper and lower fifth wheel. Ensure that the locking jaws are securely closed around the kingpin."
9641,An open automobile window in cold weather may indicate that the driver is:,,Driving impaired.,Inappropriately dressed.,Using the heat inside their vehicle.,Enjoying the fresh air.,A,"It is important to observe other drivers' behaviors and identify clues that indicate when person could be driving impaired. Drivers who have had too much to drink, are sleepy, are on drugs, or are ill can present hazards to other drivers. A person driving with their window open in cold weather may be impaired."
9830,When parking a double or triple vehicle:,,You should back into your parking spot.,You should park on the roadway.,You should park in a location where you can pull forward to exit.,You should ask people to move their vehicles.,C,"When parking a double or triple, you should select a parking spot where you can pull forward when leaving. Be aware of the arrangement of the parking lot to avoid the need for a long and difficult exit."
10952,"If feeling sleepy while driving, you should:",,Press on and finish the trip.,Drive faster to arrive to your destination sooner.,Leave the road and take a nap.,Take an energy pill.,C,"If you begin to feel sleepy while driving, the only safe response is to stop driving and get some sleep. Attempting to fight off exhaustion is dangerous and a major cause of fatal crashes. Stimulants are not a safe solution because they may help keep you awake but will not make you more alert. Once stimulants wear off, you will be even more tired than you were originally."
8591,"If you have an engine fire, you should:",,Open the hood as soon as possible.,Turn off the engine as soon as possible.,Not use a fire extinguisher.,,B,"To keep an engine fire from spreading, you should turn off the vehicle's engine as soon as possible. Do not open the hood if you don't have to."
11307,Which gas would cause concern due to a faulty exhaust system?,,Oxygen,Carbon monoxide,Nitrogen,,B,"A leaking exhaust system can introduce carbon monoxide, which is poisonous, into the cab or sleeper berth."
8789,Steering wheel play should be no more than:,,10 degrees.,25 degrees.,50 degrees.,75 degrees.,A,Steering wheel play of more than 10 degrees (about two inches of movement at the rim of a 20-inch steering wheel) can make it difficult to steer.
8759,An application pressure gauge shows:,,How much air pressure is being applied to the brakes.,How much air pressure is available.,How much air pressure is required to stop a vehicle.,,A,"If a vehicle is equipped, an application pressure gauge shows how much air pressure is being applied to the brakes. This gauge can help a driver identify if their brakes are beginning to fade."
11455,A shut-off valve:,,Is located on the front of a trailer.,Is located on the instrument panel.,Prevents air from escaping an air brake system.,Should always be open.,C,Shut-off valves are used in air supply lines to control the passage of air from one trailer to another. The rear shut-off valve should always be closed to prevent air from leaving the braking system.
11531,What tells you how much pressure is in your vehicle's air tanks?,,The supply pressure gauge,The ABS malfunction lamp,The tractor protection valve,,A,A vehicle that is equipped with air brakes must also be equipped with a supply pressure gauge. This gauge tells the driver how much air pressure is in each of the vehicle's air tanks.
11829,The trailer hand valve should not be used while you are driving because:,,It will disconnect from the vehicle.,You will stop the vehicle too quickly.,It can cause a skid.,,C,Never use the trailer hand valve while operating your vehicle. Using the trailer hand valve while driving can cause your trailer to skid.
11674,"To inspect slack adjusters on S-cam brakes, you need to:",,Park on a hill and test the brakes.,Put on gloves and push in the slack adjusters.,Remove the drum and look inside.,Chock the wheels and disengage the parking brake.,D,"Check each slack adjuster after parking on level ground, setting wheel chocks, and disengaging the parking brake. Pull the slack adjusters to make sure they do not move more than about one inch from where the push rod is attached. If they move more than one inch, they may be out of adjustment and will need to be fixed."
8868,The application pressure gauge:,,Shows how much air pressure is being applied to the brakes.,Shows the temperature of air being used in the braking system.,Shows the pressure of the air coming from the compressor.,Shows the number of times the brakes have been used.,A,"In an air brake system, the application pressure gauge shows how much air pressure is being applied to the brakes. Not all vehicles with an air brake system have this gauge."
11456,If a trailer is too high:,,It will not make a difference when coupling.,It may not couple correctly.,Coupling will be more secure.,Coupling will be easier.,B,"Before coupling together a tractor and a trailer, you should make sure the trailer is at the proper height. If the trailer is too low, the trailer nose may be damaged. If the trailer is too high, it may not be able to couple correctly."
9282,Alcohol can be removed from your system:,,By exercising.,By drinking coffee.,By waiting.,,C,"The liver removes alcohol from the body at a fixed rate, so the only way to sober up after consuming alcohol is to allow your body time to remove the alcohol on its own."
8642,Operating combination vehicles usually requires ­­­­­____ operating single vehicles.,,Less skill than,About the same level of skill as,More skill than,,C,Combination vehicles are usually heavier and longer than single combination vehicles. Operating a combination vehicle requires a higher level of driving skill than operating a single commercial vehicle.
8523,"If you must drive in reverse, using driver's side backing:",,Is always encouraged.,Is discouraged.,Is only recommended if it is raining.,,A,"If you must back up, it is safest to back toward the driver's side of the vehicle. This way, as the driver, you will have the best possible view of your path of travel."
8570,"When traveling down a steep grade, you switch into a lower gear:",,Before beginning the grade.,When you have already started the grade.,As far down the grade as possible.,,A,You should shift your vehicle's transmission into a low gear before staring a downhill grade. Be prepared for gravity to increase your vehicle's speed when traveling downhill.
10055,"When backing with a trailer, turning toward the driver’s side is encouraged because:",,The driver will have the best possible view.,Power lines should be on the passenger's side.,Other drivers can offer assistance on the passenger's side.,,A,"When driving in reverse, it is always recommended that a driver backs their vehicle toward its left side. This will allow the driver the best possible view of the rear of their vehicle."
9571,Dual tires should:,,Always come into contact with one another.,Come into contact with one another fairly regularly.,Not come into contact with one another.,,C,"When inspecting a vehicle, you should verify that your dual tires do not come into contact with one another, or with any other part of the vehicle."
8631,"Truck tractors with air brakes built on or after March 1, 1997 must have:",,An Anti-Lock Braking System (ABS).,Bluetooth.,A GPS.,,A,"Truck tractors with air brakes built on or after March 1, 1997, and other vehicles with air brakes built on or after March 1, 1998, must be equipped with anti-lock brakes."
8533,You should check and adjust your mirrors:,,Before driving.,While driving.,After driving.,,A,Be sure to check your mirrors before beginning a drive. Your posture may change day to day and your mirrors may need to be adjusted.
9271,"To stay alert while driving, you should:",,Eat a heavy meal before beginning your trip.,Keep the cab warm.,Ride with a second person who can share driving responsibilities.,,C,Splitting driving responsibilities with a second driver lowers the chance that either of you will drive while fatigued. You can also reduce the risk of fatigue by avoiding heavy foods and keeping the interior of the cab cool.
9241,"To prevent your vehicle from rolling backward when beginning to move, you can:",,Partly engage the clutch before taking your foot off the brake pedal.,Place the vehicle in second gear.,Use the parking brake when stopping.,,A,"To ensure that your vehicle does not roll backward when beginning to move after a stop, you should partly engage the clutch before removing your right foot from the brake pedal."
9606,"If the low air pressure warning signal comes on, you should:",,"Continue driving, but have the brakes repaired within a week.",Pull over and inspect the brakes.,Phone a mechanic while driving.,,B,"If the low air pressure warning signal comes on while you are driving a vehicle with air brakes, you should immediately bring the vehicle to a safe stop while you are still able to control the brakes. Inspect and repair the brakes as soon as possible."
9879,"When making a left turn, you should start the turn:",,Before reaching the center of the intersection.,No sooner than the center of the intersection.,After your rear wheels have passed the center of the intersection.,,B,"When making a left turn, you should wait until you reach the center of the intersection before actually beginning to turn. Due to off-tracking, the left side of your vehicle could hit another driver if you begin turning too early."
8648,The “crack-the-whip” effect for doubles and triples is:,,Not a problem.,Only a problem when it's raining.,A serious concern.,,C,"Double and triple trailer combinations are more likely to be overturned due to the ""crack-the-whip"" effect than are other vehicles. Drivers must steer gently when pulling trailers."
11369,A distracted driver:,,Usually follows the rules of the road.,Usually has slowed perception.,Is a good person to follow.,,B,"Distracted drivers perceive hazards on the road more slowly than drivers who are focused, or they do not perceive hazards at all."
8584,"When braking with ABS, you should:",,Pump the brake pedal.,Brake normally.,Brake harder than you would with a different braking system.,,B,"When braking a vehicle equipped with an Anti-Lock Braking System (ABS), you should not brake any differently than you would if driving a vehicle with a different braking system."
11274,A thin layer of ice that forms on road surfaces is called:,,White ice.,Black ice.,Blue ice.,,B,Black ice is a thin layer of ice that is clear enough for the road surface to be seen through it. A road covered in black ice may look like it is merely wet. You should be very careful when temperatures are below freezing and the road looks wet.
8548,A cargo van is:,,Usually the same height with or without a load.,Usually taller with a heavy load than with a light load.,Usually shorter with a heavy load than with a light load.,,C,"The added weight of a heavy load will make a vehicle sit lower than usual. A vehicle will often be taller when carrying a light load than when carrying a heavy load. If your vehicle fits under an overpass while carrying a full load, it is not guaranteed that it will fit under the same overpass if it is empty."
11836,Look into the back of the fifth wheel:,,While testing your air brakes.,If your vehicle begins to skid.,When inspecting a coupling.,,C,"While inspecting a coupling, you should go under the trailer and look into the back of the fifth wheel. Ensure that the fifth wheel jaws are secured around the shank of the kingpin."
11357,"As part of the vehicle inspection test, you will be asked to:",,Explain why you must check the items you are checking.,Change the coolant.,Replace a headlight.,,A,"During the vehicle inspection test, you will be asked to do a complete inspection of your vehicle. You will need to explain what you are inspecting and why."
