Topic,Subtopic,Type,Question,Option A,Option B,Option C,Option D,Correct Answer,Explanation
"Coastal Regulations & CAMA","Contracts","State","An instrument (usually a mortgage or deed of trust) which is recorded not on specific property but to be incorporated by reference into future mortgages or deeds of trust. This is done by reference to the recording information of the fictitious instrument in the instrument recorded against specific property. This shortens the latter instrument and thereby cuts costs of printing, paper, recording, etc. The fictitious instrument contains general language applicable to any specific property. matches which of the following terms?","Real Estate License","Fictitious Instrument","Real Estate","Realist","B","Fictitious Instrument is defined as: An instrument (usually a mortgage or deed of trust) which is recorded not on specific property but to be incorporated by reference into future mortgages or deeds of trust. This is done by reference to the recording information of the fictitious instrument in the instrument recorded against specific property. This shortens the latter instrument and thereby cuts costs of printing, paper, recording, etc. The fictitious instrument contains general language applicable to any specific property. Example: An example applying the concept of Fictitious Instrument in U.S. real estate transactions."
"Other Topics","Contracts","State","A tenant who retains possession after the expiration of a lease. matches which of the following terms?","Hold Over Tenant","Interest Included Note","Interest Only Mortgage","Interest Extra Note","A","Hold Over Tenant is defined as: A tenant who retains possession after the expiration of a lease. Example: An example applying the concept of Hold Over Tenant in U.S. real estate transactions."
"Other Topics","Finance","State","Select the correct term for this definition: Portion of a loan held back by the lender until a contingency is net. In the sale of a home insured by V.A. or F.H.A., funds may be held back to make necessary improvements to bring the property to V.A. or F.H.A. standards. The money to make these repairs may not be available until closing. One and one half to double the estimated amount necessary is held back. If repairs are not made in the time allowed, these funds are used to make the repairs. In construction financing, funds are held back until, for example, a certain percentage of a subdivision has been sold, or a certain portion of a building has been completed.","Holdback","Interest Only Mortgage","Interest Rate","Interest Included Note","A","Holdback is defined as: Portion of a loan held back by the lender until a contingency is net. In the sale of a home insured by V.A. or F.H.A., funds may be held back to make necessary improvements to bring the property to V.A. or F.H.A. standards. The money to make these repairs may not be available until closing. One and one half to double the estimated amount necessary is held back. If repairs are not made in the time allowed, these funds are used to make the repairs. In construction financing, funds are held back until, for example, a certain percentage of a subdivision has been sold, or a certain portion of a building has been completed. Example: An example applying the concept of Holdback in U.S. real estate transactions."
"Other Topics","Property Law","State","One who rightfully acquires a negotiable instrument, such as a check or note. A holder has the same rights as an assignee, which are less than the rights of a holder in due course. See also: Holder In Due Course. is the legal definition of:","Interest Only Mortgage","Holder","Interest Rate","Interest Rate Cap","B","Holder is defined as: One who rightfully acquires a negotiable instrument, such as a check or note. A holder has the same rights as an assignee, which are less than the rights of a holder in due course. See also: Holder In Due Course. Example: An example applying the concept of Holder in U.S. real estate transactions."
"Other Topics","Valuation","State","What real estate term matches the following description: The transferee of a negotiable instrument, such as a check or note, for value, in good faith and without knowledge that the instrument is in default or has been dishonored. A holder in due course has greater rights than a holder and may have greater rights than the original transferor.","Holder In Due Course","Interest Rate","Interest Rate Ceiling","Interest Rate Cap","A","Holder In Due Course is defined as: The transferee of a negotiable instrument, such as a check or note, for value, in good faith and without knowledge that the instrument is in default or has been dishonored. A holder in due course has greater rights than a holder and may have greater rights than the original transferor. Example: An example applying the concept of Holder In Due Course in U.S. real estate transactions."
"Other Topics","Contracts","State","Define: An open escrow for the life of a land contract, under which the escrow holder may be empowered to collect payments due under the contract and pay underlying encumbrances, and record a deed and purchase money mortgage, which are executed at the time of the inception of the land contract and held in the escrow, in the event of default by vendee. A cumbersome and costly method not used in all states, and in states where used, rapidly being replaced by the security (installment) land contract.","Interest Rate Ceiling","Interest Rate Cap","Holding Escrow","Interest Rate Floor","C","Holding Escrow is defined as: An open escrow for the life of a land contract, under which the escrow holder may be empowered to collect payments due under the contract and pay underlying encumbrances, and record a deed and purchase money mortgage, which are executed at the time of the inception of the land contract and held in the escrow, in the event of default by vendee. A cumbersome and costly method not used in all states, and in states where used, rapidly being replaced by the security (installment) land contract. Example: An example applying the concept of Holding Escrow in U.S. real estate transactions."
"Other Topics","Finance","State","The time period used by the IRS to determine a long or short term capital gain. The period during which the taxpayer owns the capital asset. matches which of the following terms?","Interest Rate Floor","Interest Rate Ceiling","Interest Rate Trends","Holding Period","D","Holding Period is defined as: The time period used by the IRS to determine a long or short term capital gain. The period during which the taxpayer owns the capital asset. Example: An example applying the concept of Holding Period in U.S. real estate transactions."
"Other Topics","Contracts","State","Select the correct term for this definition: One who continues to occupy property after the lease expires.","Interest Rate Trends","Interim Financing","Holdover Tenant","Interest Rate Floor","C","Holdover Tenant is defined as: One who continues to occupy property after the lease expires. Example: An example applying the concept of Holdover Tenant in U.S. real estate transactions."
"Other Topics","Property Law","State","A circular stairway having a hollow center. Usually the curve of the circle is severe. is the legal definition of:","Interest Rate Trends","Hollow-newell Stair","Interior Trim","Interim Financing","B","Hollow-newell Stair is defined as: A circular stairway having a hollow center. Usually the curve of the circle is severe. Example: An example applying the concept of Hollow-newell Stair in U.S. real estate transactions."
"Other Topics","Property Law","State","What real estate term matches the following description: A will written and executed entirely in the handwriting of the testator.","Interlocutory Decree","Holograph Or Holographic Will","Interim Financing","Interior Trim","B","Holograph Or Holographic Will is defined as: A will written and executed entirely in the handwriting of the testator. Example: An example applying the concept of Holograph Or Holographic Will in U.S. real estate transactions."
"Other Topics","Finance","State","Define: A banking term for loans to construct or property of no more than 4 units.","Internal Rate Of Return (irr)","Interlocutory Decree","Home Financing","Interior Trim","C","Home Financing is defined as: A banking term for loans to construct or property of no more than 4 units. Example: An example applying the concept of Home Financing in U.S. real estate transactions."
"Other Topics","Contracts","State","A private company goes through the property being sold and writes a report detailing any structural and/or mechanical problems. If the inspection is a condition of purchase, the buyer may then cancel the purchase or offer a lower amount if defects are found. matches which of the following terms?","Interpleader","Home Inspection","Interlocutory Decree","Internal Rate Of Return (irr)","B","Home Inspection is defined as: A private company goes through the property being sold and writes a report detailing any structural and/or mechanical problems. If the inspection is a condition of purchase, the buyer may then cancel the purchase or offer a lower amount if defects are found. Example: An example applying the concept of Home Inspection in U.S. real estate transactions."
"Other Topics","Property Law","State","Select the correct term for this definition: Ownership as opposed to a rental status. See also: Ownership.","Interpleader","Intersection","Internal Rate Of Return (irr)","Home Ownership","D","Home Ownership is defined as: Ownership as opposed to a rental status. See also: Ownership. Example: An example applying the concept of Home Ownership in U.S. real estate transactions."
"Other Topics","Property Law","State","Private insurance insuring a buyer against defects (usually in plumbing, heating, and electrical) in the home he has purchased. The period of insurance varies and both new and used homes may be insured. is the legal definition of:","Home Warranty Insurance","Interpleader","Interstate","Intersection","A","Home Warranty Insurance is defined as: Private insurance insuring a buyer against defects (usually in plumbing, heating, and electrical) in the home he has purchased. The period of insurance varies and both new and used homes may be insured. Example: An example applying the concept of Home Warranty Insurance in U.S. real estate transactions."
"Other Topics","Finance","State","What real estate term matches the following description: A reverse mortgage loan from the Federal National Mortgage Association for persons 62 and older. The loan is used to purchase a home with a small down payment and no credit and income requirements. The loan is based on the number and age of the borrowers and the appraised value of the home.","Homekeeper","Intersection","Interstate Highway System","Interstate","A","Homekeeper is defined as: A reverse mortgage loan from the Federal National Mortgage Association for persons 62 and older. The loan is used to purchase a home with a small down payment and no credit and income requirements. The loan is based on the number and age of the borrowers and the appraised value of the home. Example: An example applying the concept of Homekeeper in U.S. real estate transactions."
"Other Topics","Property Law","State","Define: Includes the coverage of Hazard Insurance plus added coverage such as personal liability, theft away from the home (items stolen from the insured's car), and other such coverage.","Homeowner's Insurance","Interstate Land Sales","Interstate Highway System","Interstate","A","Homeowner's Insurance is defined as: Includes the coverage of Hazard Insurance plus added coverage such as personal liability, theft away from the home (items stolen from the insured's car), and other such coverage. Example: An example applying the concept of Homeowner's Insurance in U.S. real estate transactions."
"Other Topics","Finance","State","The dwelling (house and contiguous land) of the head of a family. Some states grant statutory exemptions, protecting homestead property (usually to a set maximum amount) against the rights of creditors. Property tax exemptions (for all or part of the tax) are also available in some states. Statutory requirements to establish a homestead may include a formal declaration to be recorded. matches which of the following terms?","Homestead","Interstate Highway System","Intestate","Interstate Land Sales","A","Homestead is defined as: The dwelling (house and contiguous land) of the head of a family. Some states grant statutory exemptions, protecting homestead property (usually to a set maximum amount) against the rights of creditors. Property tax exemptions (for all or part of the tax) are also available in some states. Statutory requirements to establish a homestead may include a formal declaration to be recorded. Example: An example applying the concept of Homestead in U.S. real estate transactions."
"Other Topics","Valuation","State","Select the correct term for this definition: Similar or the same. In appraisal, an area having similar style properties or properties of similar use is considered more valuable than a heterogeneous area.","Intrinsic Value","Intestate","Interstate Land Sales","Homogeneous","D","Homogeneous is defined as: Similar or the same. In appraisal, an area having similar style properties or properties of similar use is considered more valuable than a heterogeneous area. Example: An example applying the concept of Homogeneous in U.S. real estate transactions."
"Other Topics","Property Law","State","A projecting canopy, as over a door or window. Any covering serving the protective purpose of a clothing hood. is the legal definition of:","Inure","Intestate","Hood","Intrinsic Value","C","Hood is defined as: A projecting canopy, as over a door or window. Any covering serving the protective purpose of a clothing hood. Example: An example applying the concept of Hood in U.S. real estate transactions."
"Other Topics","Property Law","State","What real estate term matches the following description: A device used on the sides of hospital windows to prevent drafts.","Inventory","Inure","Intrinsic Value","Hopper","D","Hopper is defined as: A device used on the sides of hospital windows to prevent drafts. Example: An example applying the concept of Hopper in U.S. real estate transactions."
"Other Topics","Property Law","State","Define: Limestone deposits under the C horizon.","Horizon","Inure","Inverse Condemnation","Inventory","A","Horizon is defined as: Limestone deposits under the C horizon. Example: An example applying the concept of Horizon in U.S. real estate transactions."
"Other Topics","Property Law","State","Parallel to the horizon. From side to side, rather than up or down. matches which of the following terms?","Inverse Condemnation","Investment","Horizontal","Inventory","C","Horizontal is defined as: Parallel to the horizon. From side to side, rather than up or down. Example: An example applying the concept of Horizontal in U.S. real estate transactions."
