Topic,Subtopic,Type,Question,Option A,Option B,Option C,Option D,Correct Answer,Explanation
"State: Contracts","Contracts","State","A mortgage or deed or trust calling for increasingly higher payments over the term of the loan. This allows the buyer low beginning payments. The payments then increase as (theoretically) the buyer's earnings increase. See also:G.E.M. matches which of the following terms?","Underlying Financing","Unilateral Contract","Unenforceable Contract","Graduated Payment Mortgage","D","Graduated Payment Mortgage is defined as: A mortgage or deed or trust calling for increasingly higher payments over the term of the loan. This allows the buyer low beginning payments. The payments then increase as (theoretically) the buyer's earnings increase. See also:G.E.M. Example: An example applying the concept of Graduated Payment Mortgage in U.S. real estate transactions."
"State: Contracts","Contracts","State","Select the correct term for this definition: One of the many types of deeds used to transfer real property. Contains warranties against prior conveyances or encumbrances. When title insurance is purchased, warranties in a deed are of little practical significance.","Unilateral Contract","Unilateral Mistake","Grant Deed","Unenforceable Contract","C","Grant Deed is defined as: One of the many types of deeds used to transfer real property. Contains warranties against prior conveyances or encumbrances. When title insurance is purchased, warranties in a deed are of little practical significance. Example: An example applying the concept of Grant Deed in U.S. real estate transactions."
"State: Contracts","Contracts","State","Total, with no allowances or deductions, such as gross acre, gross lease, gross income, gross sales, etc. is the legal definition of:","Unilateral Mistake","Unilateral Contract","Gross","Unrecorded Instrument","C","Gross is defined as: Total, with no allowances or deductions, such as gross acre, gross lease, gross income, gross sales, etc. Example: An example applying the concept of Gross in U.S. real estate transactions."
"State: Agency","Property Law","State","What real estate term matches the following description: The side of any structure, hill, etc.","Irrigation District","Jumbo Loan","Flank","Interpleader","C","Flank is defined as: The side of any structure, hill, etc. Example: An example applying the concept of Flank in U.S. real estate transactions."
"State: Agency","Property Law","State","Define: Sheet metal or similar material, used at different points in a structure to prevent water seepage, such as around vent pipes, chimneys, etc.","Jurisdiction","Flashing","Jumbo Loan","Irrigation District","B","Flashing is defined as: Sheet metal or similar material, used at different points in a structure to prevent water seepage, such as around vent pipes, chimneys, etc. Example: An example applying the concept of Flashing in U.S. real estate transactions."
"State: Agency","Property Law","State","A building containing a single living unit on each floor, and sometimes referred to by the number of units, such as two flat, four flat. Flats are no longer built, having given way to duplexes, fourplexes, etc. matches which of the following terms?","Flat","Listing","Jurisdiction","Jumbo Loan","A","Flat is defined as: A building containing a single living unit on each floor, and sometimes referred to by the number of units, such as two flat, four flat. Flats are no longer built, having given way to duplexes, fourplexes, etc. Example: An example applying the concept of Flat in U.S. real estate transactions."
"State: Agency","Property Law","State","Select the correct term for this definition: The direct cost of labor and materials used in construction of a project.","Jurisdiction","Listing","Listing Agent","Flat Cost","D","Flat Cost is defined as: The direct cost of labor and materials used in construction of a project. Example: An example applying the concept of Flat Cost in U.S. real estate transactions."
"State: Agency","Property Law","State","A roof having an almost level surface, except for either being slightly convex, to allow drainage towards it edges, or slightly concave, allowing water to drain at the center of the roof. is the legal definition of:","Listing Saving (or Saving's) Clause","Flat Roof","Listing Agent","Listing","B","Flat Roof is defined as: A roof having an almost level surface, except for either being slightly convex, to allow drainage towards it edges, or slightly concave, allowing water to drain at the center of the roof. Example: An example applying the concept of Flat Roof in U.S. real estate transactions."
"State: Agency","Property Law","State","What real estate term matches the following description: A conduit that can flex (bend) to reach from another line (gas, electric, etc.) to the point of intended use.","Listing Saving (or Saving's) Clause","Listing Agent","Flexible Conduit","Lock Box","C","Flexible Conduit is defined as: A conduit that can flex (bend) to reach from another line (gas, electric, etc.) to the point of intended use. Example: An example applying the concept of Flexible Conduit in U.S. real estate transactions."
"State: Agency","Property Law","State","Define: The path (pattern of lights) used by airplanes for approaching and departing from an airport.","Flight Pattern","National Priorities List","Lock Box","Listing Saving (or Saving's) Clause","A","Flight Pattern is defined as: The path (pattern of lights) used by airplanes for approaching and departing from an airport. Example: An example applying the concept of Flight Pattern in U.S. real estate transactions."
"State: Agency","Property Law","State","A beam formed by two or more timbers, cut lengthwise, called flitches, between any two of which is placed a metal plate for additional strength, and all pieces are bolted together. matches which of the following terms?","Lock Box","Flitch Beam","National Priorities List","Net Listing","B","Flitch Beam is defined as: A beam formed by two or more timbers, cut lengthwise, called flitches, between any two of which is placed a metal plate for additional strength, and all pieces are bolted together. Example: An example applying the concept of Flitch Beam in U.S. real estate transactions."
"State: Agency","Property Law","State","Select the correct term for this definition: Funds in collection. The amount of a check in the possession of one bank but drawn on another is the float.","Float","Nonexclusive Listing","National Priorities List","Net Listing","A","Float is defined as: Funds in collection. The amount of a check in the possession of one bank but drawn on another is the float. Example: An example applying the concept of Float in U.S. real estate transactions."
"State: Agency","Property Law","State","A concrete slab foundation where the slab and supporting beams are poured separately. See: Monolithic Slab. is the legal definition of:","Floating Slab","Open Listing","Nonexclusive Listing","Net Listing","A","Floating Slab is defined as: A concrete slab foundation where the slab and supporting beams are poured separately. See: Monolithic Slab. Example: An example applying the concept of Floating Slab in U.S. real estate transactions."
"State: Agency","Property Law","State","What real estate term matches the following description: An overflowing of a body of water from its normal boundaries, so that land usually dry is covered with water. May be a regular occurrence (sometimes even desirable for farming) or a disaster, if severe.","Ostensible Agency","Nonexclusive Listing","Flood","Open Listing","C","Flood is defined as: An overflowing of a body of water from its normal boundaries, so that land usually dry is covered with water. May be a regular occurrence (sometimes even desirable for farming) or a disaster, if severe. Example: An example applying the concept of Flood in U.S. real estate transactions."
"State: Agency","Property Law","State","Define: The extent of the land adjoining a river, which, because of its level topography, would flood if the river overflowed its banks.","Flood Plain","Perfect Escrow","Ostensible Agency","Open Listing","A","Flood Plain is defined as: The extent of the land adjoining a river, which, because of its level topography, would flood if the river overflowed its banks. Example: An example applying the concept of Flood Plain in U.S. real estate transactions."
"State: Agency","Property Law","State","(1) The inside bottom or lowest horizontal surface of a room, on which one walks or stands. (2) The different levels (stories) in a building, such as main floor, second floor, etc. matches which of the following terms?","Floor","Practicing Law","Ostensible Agency","Perfect Escrow","A","Floor is defined as: (1) The inside bottom or lowest horizontal surface of a room, on which one walks or stands. (2) The different levels (stories) in a building, such as main floor, second floor, etc. Example: An example applying the concept of Floor in U.S. real estate transactions."
"State: Agency","Property Law","State","Select the correct term for this definition: A term commonly used to indicate the allowable square footage of a building according to zoning requirements. The ratio is between the total floor area of the building and the lot or plot on which it is built. Example: a 50,000 square foot lot may have a maximum of 100,000 square feet of floor area. A ten story building, each story having 10,000 square feet of floor space, would be allowed. The floor area ratio would be two to one, expressed simply as 2.","Floor Area Ratio","Perfect Escrow","Principal","Practicing Law","A","Floor Area Ratio is defined as: A term commonly used to indicate the allowable square footage of a building according to zoning requirements. The ratio is between the total floor area of the building and the lot or plot on which it is built. Example: a 50,000 square foot lot may have a maximum of 100,000 square feet of floor area. A ten story building, each story having 10,000 square feet of floor space, would be allowed. The floor area ratio would be two to one, expressed simply as 2. Example: An example applying the concept of Floor Area Ratio in U.S. real estate transactions."
"State: Agency","Property Law","State","Sewer drains in the floor of a building, used where there may be a heavy accumulation of water, such as in a basement of a house, or where floors may be cleaned with a hose such as in an industrial building. is the legal definition of:","Private Mortgage Insurance","Principal","Floor Drains","Practicing Law","C","Floor Drains is defined as: Sewer drains in the floor of a building, used where there may be a heavy accumulation of water, such as in a basement of a house, or where floors may be cleaned with a hose such as in an industrial building. Example: An example applying the concept of Floor Drains in U.S. real estate transactions."
"State: Agency","Property Law","State","What real estate term matches the following description: A furnace placed directly below a floor, which has no ducts and heats only through a grill in the floor.","Property Management","Floor Furnace","Principal","Private Mortgage Insurance","B","Floor Furnace is defined as: A furnace placed directly below a floor, which has no ducts and heats only through a grill in the floor. Example: An example applying the concept of Floor Furnace in U.S. real estate transactions."
