Topic,Subtopic,Type,Question,Option A,Option B,Option C,Option D,Correct Answer,Explanation
"State: Ethics","Property Law","State","A circular stairway having a hollow center. Usually the curve of the circle is severe. is the legal definition of:","Trap","Superfund","Hollow-newell Stair","Title Company","C","Hollow-newell Stair is defined as: A circular stairway having a hollow center. Usually the curve of the circle is severe. Example: An example applying the concept of Hollow-newell Stair in U.S. real estate transactions."
"State: Ethics","Property Law","State","What real estate term matches the following description: A will written and executed entirely in the handwriting of the testator.","Trust","Holograph Or Holographic Will","Trap","Title Company","B","Holograph Or Holographic Will is defined as: A will written and executed entirely in the handwriting of the testator. Example: An example applying the concept of Holograph Or Holographic Will in U.S. real estate transactions."
"State: Ethics","Finance","State","Define: A banking term for loans to construct or property of no more than 4 units.","Trap","Trust Account","Trust","Home Financing","D","Home Financing is defined as: A banking term for loans to construct or property of no more than 4 units. Example: An example applying the concept of Home Financing in U.S. real estate transactions."
"State: Ethics","Contracts","State","A private company goes through the property being sold and writes a report detailing any structural and/or mechanical problems. If the inspection is a condition of purchase, the buyer may then cancel the purchase or offer a lower amount if defects are found. matches which of the following terms?","Trust","Trust Account","Undisclosed Principal","Home Inspection","D","Home Inspection is defined as: A private company goes through the property being sold and writes a report detailing any structural and/or mechanical problems. If the inspection is a condition of purchase, the buyer may then cancel the purchase or offer a lower amount if defects are found. Example: An example applying the concept of Home Inspection in U.S. real estate transactions."
"State: Ethics","Property Law","State","Select the correct term for this definition: Ownership as opposed to a rental status. See also: Ownership.","Home Ownership","Agency","Trust Account","Undisclosed Principal","A","Home Ownership is defined as: Ownership as opposed to a rental status. See also: Ownership. Example: An example applying the concept of Home Ownership in U.S. real estate transactions."
"State: Ethics","Property Law","State","Private insurance insuring a buyer against defects (usually in plumbing, heating, and electrical) in the home he has purchased. The period of insurance varies and both new and used homes may be insured. is the legal definition of:","Blockbusting","Home Warranty Insurance","Agency","Undisclosed Principal","B","Home Warranty Insurance is defined as: Private insurance insuring a buyer against defects (usually in plumbing, heating, and electrical) in the home he has purchased. The period of insurance varies and both new and used homes may be insured. Example: An example applying the concept of Home Warranty Insurance in U.S. real estate transactions."
"State: Ethics","Finance","State","What real estate term matches the following description: A reverse mortgage loan from the Federal National Mortgage Association for persons 62 and older. The loan is used to purchase a home with a small down payment and no credit and income requirements. The loan is based on the number and age of the borrowers and the appraised value of the home.","Homekeeper","Caveat Emptor","Blockbusting","Agency","A","Homekeeper is defined as: A reverse mortgage loan from the Federal National Mortgage Association for persons 62 and older. The loan is used to purchase a home with a small down payment and no credit and income requirements. The loan is based on the number and age of the borrowers and the appraised value of the home. Example: An example applying the concept of Homekeeper in U.S. real estate transactions."
"State: Ethics","Property Law","State","Define: Includes the coverage of Hazard Insurance plus added coverage such as personal liability, theft away from the home (items stolen from the insured's car), and other such coverage.","Commingling","Blockbusting","Homeowner's Insurance","Caveat Emptor","C","Homeowner's Insurance is defined as: Includes the coverage of Hazard Insurance plus added coverage such as personal liability, theft away from the home (items stolen from the insured's car), and other such coverage. Example: An example applying the concept of Homeowner's Insurance in U.S. real estate transactions."
"State: Ethics","Finance","State","The dwelling (house and contiguous land) of the head of a family. Some states grant statutory exemptions, protecting homestead property (usually to a set maximum amount) against the rights of creditors. Property tax exemptions (for all or part of the tax) are also available in some states. Statutory requirements to establish a homestead may include a formal declaration to be recorded. matches which of the following terms?","Commingling","Dual Agency","Caveat Emptor","Homestead","D","Homestead is defined as: The dwelling (house and contiguous land) of the head of a family. Some states grant statutory exemptions, protecting homestead property (usually to a set maximum amount) against the rights of creditors. Property tax exemptions (for all or part of the tax) are also available in some states. Statutory requirements to establish a homestead may include a formal declaration to be recorded. Example: An example applying the concept of Homestead in U.S. real estate transactions."
"State: Ethics","Valuation","State","Select the correct term for this definition: Similar or the same. In appraisal, an area having similar style properties or properties of similar use is considered more valuable than a heterogeneous area.","Homogeneous","Commingling","Dual Agency","Fair Housing Act","A","Homogeneous is defined as: Similar or the same. In appraisal, an area having similar style properties or properties of similar use is considered more valuable than a heterogeneous area. Example: An example applying the concept of Homogeneous in U.S. real estate transactions."
"State: Ethics","Property Law","State","A projecting canopy, as over a door or window. Any covering serving the protective purpose of a clothing hood. is the legal definition of:","Fair Housing Act","Hood","Fiduciary Duties","Dual Agency","B","Hood is defined as: A projecting canopy, as over a door or window. Any covering serving the protective purpose of a clothing hood. Example: An example applying the concept of Hood in U.S. real estate transactions."
"State: Ethics","Property Law","State","What real estate term matches the following description: A device used on the sides of hospital windows to prevent drafts.","Fiduciary Duties","Fraud","Hopper","Fair Housing Act","C","Hopper is defined as: A device used on the sides of hospital windows to prevent drafts. Example: An example applying the concept of Hopper in U.S. real estate transactions."
"State: Ethics","Property Law","State","Define: Limestone deposits under the C horizon.","Fraud","Horizon","Steering","Fiduciary Duties","B","Horizon is defined as: Limestone deposits under the C horizon. Example: An example applying the concept of Horizon in U.S. real estate transactions."
"State: Ethics","Property Law","State","Parallel to the horizon. From side to side, rather than up or down. matches which of the following terms?","Agency Agreement (agency Listing)","Horizontal","Fraud","Steering","B","Horizontal is defined as: Parallel to the horizon. From side to side, rather than up or down. Example: An example applying the concept of Horizontal in U.S. real estate transactions."
