Topic,Subtopic,Type,Question,Option A,Option B,Option C,Option D,Correct Answer,Explanation
"State: Agency","Property Law","State","Select the correct term for this definition: Includes the coverage of Hazard Insurance plus added coverage such as personal liability, theft away from the home (items stolen from the insured's car), and other such coverage.","Homeowner's Insurance","Agency Agreement (agency Listing)","Steering","Agency By Estoppel","A","Homeowner's Insurance is defined as: Includes the coverage of Hazard Insurance plus added coverage such as personal liability, theft away from the home (items stolen from the insured's car), and other such coverage. Example: An example applying the concept of Homeowner's Insurance in U.S. real estate transactions."
"State: Agency","Valuation","State","Similar or the same. In appraisal, an area having similar style properties or properties of similar use is considered more valuable than a heterogeneous area. is the legal definition of:","Agency By Estoppel","Homogeneous","Agency Agreement (agency Listing)","Agency Coupled With Interest","B","Homogeneous is defined as: Similar or the same. In appraisal, an area having similar style properties or properties of similar use is considered more valuable than a heterogeneous area. Example: An example applying the concept of Homogeneous in U.S. real estate transactions."
"State: Agency","Property Law","State","What real estate term matches the following description: A projecting canopy, as over a door or window. Any covering serving the protective purpose of a clothing hood.","Agent","Agency Coupled With Interest","Agency By Estoppel","Hood","D","Hood is defined as: A projecting canopy, as over a door or window. Any covering serving the protective purpose of a clothing hood. Example: An example applying the concept of Hood in U.S. real estate transactions."
"State: Agency","Property Law","State","Define: A device used on the sides of hospital windows to prevent drafts.","Agent","Hopper","Apparent Authority","Agency Coupled With Interest","B","Hopper is defined as: A device used on the sides of hospital windows to prevent drafts. Example: An example applying the concept of Hopper in U.S. real estate transactions."
"State: Agency","Property Law","State","Limestone deposits under the C horizon. matches which of the following terms?","Horizon","Agent","Appraisal Institute","Apparent Authority","A","Horizon is defined as: Limestone deposits under the C horizon. Example: An example applying the concept of Horizon in U.S. real estate transactions."
"State: Agency","Property Law","State","Select the correct term for this definition: Parallel to the horizon. From side to side, rather than up or down.","Appraisal Institute","Apparent Authority","Horizontal","Attorney At Law","C","Horizontal is defined as: Parallel to the horizon. From side to side, rather than up or down. Example: An example applying the concept of Horizontal in U.S. real estate transactions."
"State: Agency","Property Law","State","An institution where care, nursing, and surgery are performed for the sick and injured. May be government or privately owned. is the legal definition of:","Attorney At Law","Appraisal Institute","Attorney-in-fact","Hospital","D","Hospital is defined as: An institution where care, nursing, and surgery are performed for the sick and injured. May be government or privately owned. Example: An example applying the concept of Hospital in U.S. real estate transactions."
"State: Agency","Property Law","State","What real estate term matches the following description: A window that opens inwardly from bottom hinges and has hoppers (draft preventers) on its sides.","Automatic Lender","Attorney At Law","Attorney-in-fact","Hospital Window","D","Hospital Window is defined as: A window that opens inwardly from bottom hinges and has hoppers (draft preventers) on its sides. Example: An example applying the concept of Hospital Window in U.S. real estate transactions."
"State: Agency","Property Law","State","Define: A tank, usually glass lined, in which water is heated for household, commercial, or industrial use.","Brokerage","Automatic Lender","Attorney-in-fact","Hot Water Heater","D","Hot Water Heater is defined as: A tank, usually glass lined, in which water is heated for household, commercial, or industrial use. Example: An example applying the concept of Hot Water Heater in U.S. real estate transactions."
"State: Agency","Property Law","State","A heating system using circulating hot water from a boiler through a series of pipes to the areas to be heated, and back to the boiler. matches which of the following terms?","Buyer","Brokerage","Automatic Lender","Hot Water Heating System","D","Hot Water Heating System is defined as: A heating system using circulating hot water from a boiler through a series of pipes to the areas to be heated, and back to the boiler. Example: An example applying the concept of Hot Water Heating System in U.S. real estate transactions."
"State: Agency","Property Law","State","Select the correct term for this definition: Originally, any place for travelers to spend the night. Any hotel built today would be a multi-storied structure having sleeping rooms with private bathrooms, suites, telephones in each rentable room, at least one restaurant, and many other amenities.","Buyer","Brokerage","Hotel","Buyers Broker","C","Hotel is defined as: Originally, any place for travelers to spend the night. Any hotel built today would be a multi-storied structure having sleeping rooms with private bathrooms, suites, telephones in each rentable room, at least one restaurant, and many other amenities. Example: An example applying the concept of Hotel in U.S. real estate transactions."
"State: Agency","Valuation","State","A flow of one miner's inch for one hour. The value of a miner's inch is not standard, being 1/40th of a cubic foot per second in some areas, and 1/50th of a cubic foot per second in others. is the legal definition of:","Buyer","Hour-inch","Buyers Broker","Certified Real Estate Brokerage Manager (crb)","B","Hour-inch is defined as: A flow of one miner's inch for one hour. The value of a miner's inch is not standard, being 1/40th of a cubic foot per second in some areas, and 1/50th of a cubic foot per second in others. Example: An example applying the concept of Hour-inch in U.S. real estate transactions."
"State: Agency","Property Law","State","What real estate term matches the following description: Any building used as a residence. When in the phrase \""the house of\"", it is usually used to describe a commercial business (from the French \""chez\"").","Certified Real Estate Brokerage Manager (crb)","Buyers Broker","House","Clarifier","C","House is defined as: Any building used as a residence. When in the phrase \""the house of\"", it is usually used to describe a commercial business (from the French \""chez\""). Example: An example applying the concept of House in U.S. real estate transactions."
